Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_00278_naiP,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,10-400
OFBKKLGO_00280_opuAA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,10-299
OFBKKLGO_00280_opuAA,G3DSA:3.10.580.10,,,GENE3D,4.2.0,300-398
OFBKKLGO_00281_opuAB,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,81-275
OFBKKLGO_00282_opuAC,G3DSA:3.40.190.230,,,GENE3D,4.2.0,34-291
OFBKKLGO_00282_opuAC,G3DSA:3.10.105.10,,,GENE3D,4.2.0,116-272
OFBKKLGO_00283_scmP_1,G3DSA:3.30.70.360,,,GENE3D,4.2.0,169-281
OFBKKLGO_00283_scmP_1,G3DSA:3.40.630.10,Zn peptidases,,GENE3D,4.2.0,13-355
OFBKKLGO_00287_ldh_2,G3DSA:3.90.110.10,,,GENE3D,4.2.0,149-314
OFBKKLGO_00287_ldh_2,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-148
OFBKKLGO_00294_nadE,G3DSA:3.40.50.620,HUPs,,GENE3D,4.2.0,1-272
OFBKKLGO_00296_dgoT,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,235-432
OFBKKLGO_00296_dgoT,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,13-208
OFBKKLGO_00297_aroK,G3DSA:3.40.50.300,,,GENE3D,4.2.0,9-180
OFBKKLGO_00298_cah,G3DSA:3.40.50.1820,,,GENE3D,4.2.0,1-318
OFBKKLGO_00300_putB,G3DSA:3.20.20.530,,,GENE3D,4.2.0,17-303
OFBKKLGO_00301_putC,G3DSA:3.40.309.10,Aldehyde Dehydrogenase; Chain A,,GENE3D,4.2.0,290-480
OFBKKLGO_00301_putC,G3DSA:3.40.605.10,Aldehyde Dehydrogenase; Chain A,,GENE3D,4.2.0,10-511
OFBKKLGO_00303_putR_1,G3DSA:1.10.10.2840,,,GENE3D,4.2.0,279-411
OFBKKLGO_00304_ycgT,G3DSA:3.50.50.60,,,GENE3D,4.2.0,129-248
OFBKKLGO_00304_ycgT,G3DSA:3.50.50.60,,,GENE3D,4.2.0,7-306
OFBKKLGO_00307_nasD,G3DSA:3.30.413.10,Sulfite Reductase Hemoprotein,,GENE3D,4.2.0,625-795
OFBKKLGO_00307_nasD,G3DSA:3.30.390.30,,,GENE3D,4.2.0,316-399
OFBKKLGO_00307_nasD,G3DSA:3.50.50.60,,,GENE3D,4.2.0,7-280
OFBKKLGO_00307_nasD,G3DSA:1.10.10.1100,,,GENE3D,4.2.0,416-470
OFBKKLGO_00307_nasD,G3DSA:3.50.50.60,,,GENE3D,4.2.0,110-244
OFBKKLGO_00309_yciC,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-229
OFBKKLGO_00316_hxlB,G3DSA:3.40.50.10490,,,GENE3D,4.2.0,1-185
OFBKKLGO_00318_hxlR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-118
OFBKKLGO_00322_srfAD,G3DSA:3.40.50.1820,,,GENE3D,4.2.0,1-238
OFBKKLGO_00326_tcyC,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-245
OFBKKLGO_00327_tcyB,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,19-231
OFBKKLGO_00328_tcyA,G3DSA:3.40.190.10,,,GENE3D,4.2.0,127-223
OFBKKLGO_00328_tcyA,G3DSA:3.40.190.10,,,GENE3D,4.2.0,43-254
OFBKKLGO_00329_gltC_1,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-81
OFBKKLGO_00329_gltC_1,G3DSA:3.40.190.290,,,GENE3D,4.2.0,92-290
OFBKKLGO_00330_bsdB,G3DSA:3.40.50.1950,,,GENE3D,4.2.0,1-190
OFBKKLGO_00331_bsdC,G3DSA:3.40.1670.10,,,GENE3D,4.2.0,326-440
OFBKKLGO_00334_dtpT,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,1-492
OFBKKLGO_00338_gerBC_1,G3DSA:3.30.300.210,,,GENE3D,4.2.0,246-398
OFBKKLGO_00340_ntaA,G3DSA:3.20.20.30,FMN dependent fluorescent proteins,,GENE3D,4.2.0,1-440
OFBKKLGO_00341_scmL,G3DSA:3.40.630.30,,,GENE3D,4.2.0,1-161
OFBKKLGO_00342_yxeM,G3DSA:3.40.190.10,,,GENE3D,4.2.0,115-216
OFBKKLGO_00342_yxeM,G3DSA:3.40.190.10,,,GENE3D,4.2.0,39-253
OFBKKLGO_00343_yxeN,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,2-220
OFBKKLGO_00344_yxeO,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-248
OFBKKLGO_00345_scmP_2,G3DSA:3.30.70.360,,,GENE3D,4.2.0,180-294
OFBKKLGO_00345_scmP_2,G3DSA:3.40.630.10,Zn peptidases,,GENE3D,4.2.0,13-364
OFBKKLGO_00347_lolD,G3DSA:3.40.50.300,,,GENE3D,4.2.0,3-226
OFBKKLGO_00349_srrA_1,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,1-128
OFBKKLGO_00349_srrA_1,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,129-227
OFBKKLGO_00350_rcsC_1,G3DSA:1.10.287.130,,,GENE3D,4.2.0,244-315
OFBKKLGO_00350_rcsC_1,G3DSA:1.20.1480.50,,,GENE3D,4.2.0,152-243
OFBKKLGO_00350_rcsC_1,G3DSA:3.30.565.10,,,GENE3D,4.2.0,316-474
OFBKKLGO_00351_rapF_1,G3DSA:1.25.40.10,,,GENE3D,4.2.0,2-382
OFBKKLGO_00354_yclM,G3DSA:1.20.120.1320,,,GENE3D,4.2.0,39-135
OFBKKLGO_00354_yclM,G3DSA:3.30.2130.10,,,GENE3D,4.2.0,290-451
OFBKKLGO_00354_yclM,G3DSA:3.40.1160.10,,,GENE3D,4.2.0,3-287
OFBKKLGO_00355_yclN,G3DSA:1.10.3470.10,ABC transporter involved in vitamin B12 uptake,,GENE3D,4.2.0,1-316
OFBKKLGO_00356_yclO,G3DSA:1.10.3470.10,ABC transporter involved in vitamin B12 uptake,,GENE3D,4.2.0,6-314
OFBKKLGO_00357_yclP,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-251
OFBKKLGO_00358_yclQ,G3DSA:3.40.50.12260,,,GENE3D,4.2.0,186-288
OFBKKLGO_00358_yclQ,G3DSA:3.40.50.12250,,,GENE3D,4.2.0,47-299
OFBKKLGO_00359_farB,G3DSA:1.20.1720.10,,,GENE3D,4.2.0,15-248
OFBKKLGO_00359_farB,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,259-473
OFBKKLGO_00360_group_4443,G3DSA:1.10.357.10,Tetracycline Repressor,,GENE3D,4.2.0,2-195
OFBKKLGO_00361_nfrA2,G3DSA:3.40.109.10,NADH Oxidase,,GENE3D,4.2.0,1-248
OFBKKLGO_00362_ycnE,G3DSA:3.30.70.100,,,GENE3D,4.2.0,1-94
OFBKKLGO_00363_group_3436,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,4-101
OFBKKLGO_00364_gabR_1,G3DSA:3.40.640.10,,,GENE3D,4.2.0,93-461
OFBKKLGO_00364_gabR_1,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-92
OFBKKLGO_00366_gabD,G3DSA:3.40.309.10,Aldehyde Dehydrogenase; Chain A,,GENE3D,4.2.0,238-430
OFBKKLGO_00366_gabD,G3DSA:3.40.605.10,Aldehyde Dehydrogenase; Chain A,,GENE3D,4.2.0,4-452
OFBKKLGO_00368_gdh,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-261
OFBKKLGO_00370_ycnJ,G3DSA:2.60.40.1220,,,GENE3D,4.2.0,24-125
OFBKKLGO_00371_ycnK,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,3-59
OFBKKLGO_00373_mtlA,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,378-477
OFBKKLGO_00374_mtlF,G3DSA:3.40.930.10,,,GENE3D,4.2.0,1-141
OFBKKLGO_00375_mtlD,G3DSA:3.40.50.720,,,GENE3D,4.2.0,2-202
OFBKKLGO_00375_mtlD,G3DSA:1.10.1040.10,,,GENE3D,4.2.0,204-372
OFBKKLGO_00378_ycsE,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,11-89
OFBKKLGO_00378_ycsE,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,175-244
OFBKKLGO_00378_ycsE,G3DSA:3.30.1240.10,,,GENE3D,4.2.0,90-119
OFBKKLGO_00378_ycsE,G3DSA:3.30.1240.10,,,GENE3D,4.2.0,129-174
OFBKKLGO_00381_group_429,G3DSA:3.30.2040.10,,,GENE3D,4.2.0,123-235
OFBKKLGO_00381_group_429,G3DSA:3.40.1640.10,,,GENE3D,4.2.0,18-251
OFBKKLGO_00382_pxpB,G3DSA:3.30.1360.40,,,GENE3D,4.2.0,5-102
OFBKKLGO_00382_pxpB,G3DSA:2.40.100.10,,,GENE3D,4.2.0,103-243
OFBKKLGO_00384_kipR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,13-86
OFBKKLGO_00384_kipR,G3DSA:3.30.450.40,,,GENE3D,4.2.0,87-259
OFBKKLGO_00387_group_2122,G3DSA:3.30.70.100,,,GENE3D,4.2.0,1-95
OFBKKLGO_00388_mrdA,G3DSA:3.10.450.100,,,GENE3D,4.2.0,23-141
OFBKKLGO_00388_mrdA,G3DSA:3.90.1310.10,,,GENE3D,4.2.0,155-329
OFBKKLGO_00388_mrdA,G3DSA:3.40.710.10,,,GENE3D,4.2.0,333-667
OFBKKLGO_00388_mrdA,G3DSA:3.30.1390.30,,,GENE3D,4.2.0,175-248
OFBKKLGO_00389_ydhF,G3DSA:3.20.20.100,,,GENE3D,4.2.0,2-300
OFBKKLGO_00390_mtlR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-62;71-149
OFBKKLGO_00390_mtlR,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,412-498
OFBKKLGO_00390_mtlR,G3DSA:3.40.930.10,,,GENE3D,4.2.0,541-682
OFBKKLGO_00390_mtlR,G3DSA:1.10.1790.10,,,GENE3D,4.2.0,309-405;201-295
OFBKKLGO_00391_lcfB_1,G3DSA:3.40.50.12780,,,GENE3D,4.2.0,1-401
OFBKKLGO_00391_lcfB_1,G3DSA:3.30.300.310,,,GENE3D,4.2.0,404-503
OFBKKLGO_00392_ydaD_1,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-260
OFBKKLGO_00393_ydaE,G3DSA:2.60.120.10,Jelly Rolls,,GENE3D,4.2.0,1-167
OFBKKLGO_00394_ydaF,G3DSA:3.40.630.30,,,GENE3D,4.2.0,1-182
OFBKKLGO_00395_ydaG,G3DSA:2.30.110.10,Electron Transport,,GENE3D,4.2.0,2-130
OFBKKLGO_00399_lrpC,G3DSA:3.30.70.920,,,GENE3D,4.2.0,51-143
OFBKKLGO_00399_lrpC,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-50
OFBKKLGO_00400_topB,G3DSA:1.10.460.10,Topoisomerase I,,GENE3D,4.2.0,160-591
OFBKKLGO_00400_topB,G3DSA:3.40.50.140,,,GENE3D,4.2.0,3-154
OFBKKLGO_00400_topB,G3DSA:2.70.20.10,Topoisomerase I,,GENE3D,4.2.0,210-476
OFBKKLGO_00400_topB,G3DSA:1.10.290.10,Topoisomerase I,,GENE3D,4.2.0,271-401
OFBKKLGO_00408_kimA,G3DSA:1.20.1740.10,,,GENE3D,4.2.0,37-467
OFBKKLGO_00426_ydbD,G3DSA:1.20.1260.10,,,GENE3D,4.2.0,1-198
OFBKKLGO_00426_ydbD,G3DSA:3.30.1530.10,manganese catalase,,GENE3D,4.2.0,206-269
OFBKKLGO_00427_dctP,G3DSA:3.40.190.170,,,GENE3D,4.2.0,44-346
OFBKKLGO_00428_dcuS_1,G3DSA:3.30.450.20,,,GENE3D,4.2.0,200-312
OFBKKLGO_00428_dcuS_1,G3DSA:3.30.450.20,,,GENE3D,4.2.0,32-168
OFBKKLGO_00428_dcuS_1,G3DSA:3.30.565.10,,,GENE3D,4.2.0,370-535
OFBKKLGO_00429_dcuR_1,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,160-211
OFBKKLGO_00429_dcuR_1,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,2-140
OFBKKLGO_00430_dctA,G3DSA:1.10.3860.10,Proton glutamate symport protein,,GENE3D,4.2.0,2-416
OFBKKLGO_00432_bcrA_1,G3DSA:3.40.50.300,,,GENE3D,4.2.0,2-246
OFBKKLGO_00438_mneS_1,G3DSA:3.30.70.1350,,,GENE3D,4.2.0,209-288
OFBKKLGO_00438_mneS_1,G3DSA:1.20.1510.10,,,GENE3D,4.2.0,12-208
OFBKKLGO_00439_ydbP,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,1-105
OFBKKLGO_00440_ddl,G3DSA:3.30.1490.20,,,GENE3D,4.2.0,150-222
OFBKKLGO_00440_ddl,G3DSA:3.40.50.20,,,GENE3D,4.2.0,1-123
OFBKKLGO_00440_ddl,G3DSA:3.30.470.20,,,GENE3D,4.2.0,124-350
OFBKKLGO_00441_murF,G3DSA:3.40.1390.10,,,GENE3D,4.2.0,2-80
OFBKKLGO_00441_murF,G3DSA:3.90.190.20,,,GENE3D,4.2.0,312-456
OFBKKLGO_00441_murF,G3DSA:3.40.1190.10,,,GENE3D,4.2.0,87-310
OFBKKLGO_00442_cshA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,211-440
OFBKKLGO_00442_cshA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,2-208
OFBKKLGO_00445_glpG,G3DSA:1.20.1540.10,,,GENE3D,4.2.0,9-199
OFBKKLGO_00447_ydcC,G3DSA:2.50.20.10,outer membrane lipoprotein receptor (LolB),,GENE3D,4.2.0,28-211
OFBKKLGO_00448_alr,G3DSA:3.20.20.10,Alanine racemase,,GENE3D,4.2.0,16-233
OFBKKLGO_00448_alr,G3DSA:2.40.37.10,Lyase,,GENE3D,4.2.0,11-369
OFBKKLGO_00449_ndoAI,G3DSA:1.10.1220.10,,,GENE3D,4.2.0,1-93
OFBKKLGO_00450_ndoA,G3DSA:2.30.30.110,,,GENE3D,4.2.0,1-116
OFBKKLGO_00451_rsbRA,G3DSA:1.10.490.10,Globins,,GENE3D,4.2.0,1-135
OFBKKLGO_00451_rsbRA,G3DSA:3.30.750.24,,,GENE3D,4.2.0,147-267
OFBKKLGO_00452_rsbS,G3DSA:3.30.750.24,,,GENE3D,4.2.0,3-119
OFBKKLGO_00453_rsbT,G3DSA:3.30.565.10,,,GENE3D,4.2.0,6-130
OFBKKLGO_00454_rsbU,G3DSA:3.60.40.10,Phosphatase 2c; Domain 1,,GENE3D,4.2.0,86-335
OFBKKLGO_00454_rsbU,G3DSA:1.10.1240.30,KaiA/RbsU domain,,GENE3D,4.2.0,1-84
OFBKKLGO_00455_rsbV,G3DSA:3.30.750.24,,,GENE3D,4.2.0,12-109
OFBKKLGO_00456_rsbW,G3DSA:3.30.565.10,,,GENE3D,4.2.0,5-152
OFBKKLGO_00457_sigB,G3DSA:1.20.140.160,,,GENE3D,4.2.0,106-254
OFBKKLGO_00457_sigB,G3DSA:1.20.120.1810,,,GENE3D,4.2.0,2-102
OFBKKLGO_00458_rsbX,G3DSA:3.60.40.10,Phosphatase 2c; Domain 1,,GENE3D,4.2.0,1-198
OFBKKLGO_00459_yhgF,G3DSA:1.10.10.650,,,GENE3D,4.2.0,4-111
OFBKKLGO_00459_yhgF,G3DSA:3.30.420.140,,,GENE3D,4.2.0,320-446
OFBKKLGO_00459_yhgF,G3DSA:2.40.50.140,,,GENE3D,4.2.0,632-719
OFBKKLGO_00459_yhgF,G3DSA:1.10.3500.10,,,GENE3D,4.2.0,114-493
OFBKKLGO_00459_yhgF,G3DSA:1.10.150.310,,,GENE3D,4.2.0,494-628
OFBKKLGO_00495_adhA,G3DSA:3.40.50.720,,,GENE3D,4.2.0,162-316
OFBKKLGO_00495_adhA,G3DSA:3.90.180.10,,,GENE3D,4.2.0,16-344
OFBKKLGO_00496_adhR,G3DSA:1.10.1660.10,,,GENE3D,4.2.0,1-131
OFBKKLGO_00515_gldA,G3DSA:3.40.50.1970,,,GENE3D,4.2.0,2-159
OFBKKLGO_00515_gldA,G3DSA:1.20.1090.10,,,GENE3D,4.2.0,160-367
OFBKKLGO_00516_bcr_1,G3DSA:1.20.1720.10,,,GENE3D,4.2.0,13-393
OFBKKLGO_00518_group_4465,G3DSA:3.30.450.180,,,GENE3D,4.2.0,110-278
OFBKKLGO_00518_group_4465,G3DSA:1.10.260.40,,,GENE3D,4.2.0,14-86
OFBKKLGO_00521_group_480,G3DSA:1.10.1660.10,,,GENE3D,4.2.0,7-135
OFBKKLGO_00531_ydhK,G3DSA:2.30.30.1210,,,GENE3D,4.2.0,41-187
OFBKKLGO_00532_pbuE_1,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,3-187
OFBKKLGO_00532_pbuE_1,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,197-383
OFBKKLGO_00535_pdhR,G3DSA:1.20.120.530,,,GENE3D,4.2.0,89-220
OFBKKLGO_00535_pdhR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-75
OFBKKLGO_00536_yycB,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,212-399
OFBKKLGO_00536_yycB,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,11-202
OFBKKLGO_00537_gdx_1,G3DSA:1.10.3730.20,,,GENE3D,4.2.0,1-104
OFBKKLGO_00538_gdx_2,G3DSA:1.10.3730.20,,,GENE3D,4.2.0,1-105
OFBKKLGO_00539_yvdT,G3DSA:1.10.357.10,Tetracycline Repressor,,GENE3D,4.2.0,1-193
OFBKKLGO_00541_group_1719,G3DSA:1.20.1260.130,,,GENE3D,4.2.0,4-284
OFBKKLGO_00542_yndB,G3DSA:3.30.530.20,,,GENE3D,4.2.0,12-155
OFBKKLGO_00543_yhfP,G3DSA:3.90.180.10,,,GENE3D,4.2.0,20-329
OFBKKLGO_00543_yhfP,G3DSA:3.40.50.720,,,GENE3D,4.2.0,129-297
OFBKKLGO_00544_iolT,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,6-458
OFBKKLGO_00549_tsaE,G3DSA:3.40.50.300,,,GENE3D,4.2.0,2-152
OFBKKLGO_00550_tsaB,G3DSA:3.30.420.40,,,GENE3D,4.2.0,3-216
OFBKKLGO_00550_tsaB,G3DSA:3.30.420.40,,,GENE3D,4.2.0,95-189
OFBKKLGO_00551_rimI,G3DSA:3.40.630.30,,,GENE3D,4.2.0,5-151
OFBKKLGO_00554_moaC,G3DSA:3.30.70.640,,,GENE3D,4.2.0,1-162
OFBKKLGO_00555_rex,G3DSA:3.40.50.720,,,GENE3D,4.2.0,83-215
OFBKKLGO_00555_rex,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-82
OFBKKLGO_00560_groS,G3DSA:2.30.33.40,10 Kd Chaperonin,,GENE3D,4.2.0,1-93
OFBKKLGO_00561_groL,G3DSA:3.30.260.10,GROEL,,GENE3D,4.2.0,135-408
OFBKKLGO_00561_groL,G3DSA:1.10.560.10,GROEL,,GENE3D,4.2.0,7-518
OFBKKLGO_00561_groL,G3DSA:3.50.7.10,GroEL,,GENE3D,4.2.0,190-370
OFBKKLGO_00566_gutB_2,G3DSA:3.40.50.720,,,GENE3D,4.2.0,160-297
OFBKKLGO_00566_gutB_2,G3DSA:3.90.180.10,,,GENE3D,4.2.0,18-336
OFBKKLGO_00568_scrK,G3DSA:3.40.1190.20,,,GENE3D,4.2.0,2-320
OFBKKLGO_00574_oatA,G3DSA:3.40.50.1110,,,GENE3D,4.2.0,452-643
OFBKKLGO_00575_rsiV,G3DSA:3.30.565.40,,,GENE3D,4.2.0,76-186
OFBKKLGO_00575_rsiV,G3DSA:3.90.640.20,,,GENE3D,4.2.0,187-286
OFBKKLGO_00576_sigV_1,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,97-161
OFBKKLGO_00576_sigV_1,G3DSA:1.10.1740.10,,,GENE3D,4.2.0,2-81
OFBKKLGO_00577_gutB_3,G3DSA:3.90.180.10,,,GENE3D,4.2.0,9-325
OFBKKLGO_00577_gutB_3,G3DSA:3.40.50.720,,,GENE3D,4.2.0,156-291
OFBKKLGO_00583_gabP,G3DSA:1.20.1740.10,,,GENE3D,4.2.0,6-460
OFBKKLGO_00585_group_4472,G3DSA:3.40.50.300,,,GENE3D,4.2.0,22-188
OFBKKLGO_00585_group_4472,G3DSA:1.10.8.300,putative atpase (yp_676785.1),,GENE3D,4.2.0,202-309
OFBKKLGO_00588_guaA,G3DSA:3.40.50.880,,,GENE3D,4.2.0,5-199
OFBKKLGO_00588_guaA,G3DSA:3.40.50.620,HUPs,,GENE3D,4.2.0,203-396
OFBKKLGO_00588_guaA,G3DSA:3.30.300.10,,,GENE3D,4.2.0,397-516
OFBKKLGO_00589_sigV_2,G3DSA:1.10.1740.10,,,GENE3D,4.2.0,1-100
OFBKKLGO_00589_sigV_2,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,104-171
OFBKKLGO_00598_purE,G3DSA:3.40.50.7700,,,GENE3D,4.2.0,1-162
OFBKKLGO_00599_purK,G3DSA:3.30.470.20,,,GENE3D,4.2.0,200-387
OFBKKLGO_00599_purK,G3DSA:3.40.50.20,,,GENE3D,4.2.0,12-130
OFBKKLGO_00599_purK,G3DSA:3.30.1490.20,,,GENE3D,4.2.0,131-199
OFBKKLGO_00600_purB,G3DSA:1.10.275.10,,,GENE3D,4.2.0,1-92
OFBKKLGO_00600_purB,G3DSA:1.10.40.30,,,GENE3D,4.2.0,349-430
OFBKKLGO_00600_purB,G3DSA:1.20.200.10,Fumarase/aspartase (Central domain),,GENE3D,4.2.0,93-348
OFBKKLGO_00601_purC,G3DSA:3.30.200.20,Phosphorylase Kinase; domain 1,,GENE3D,4.2.0,9-234
OFBKKLGO_00601_purC,G3DSA:3.30.470.20,,,GENE3D,4.2.0,87-223
OFBKKLGO_00602_purS,G3DSA:3.30.1280.10,,,GENE3D,4.2.0,1-84
OFBKKLGO_00603_purQ,G3DSA:3.40.50.880,,,GENE3D,4.2.0,1-220
OFBKKLGO_00604_purL,G3DSA:3.90.650.10,,,GENE3D,4.2.0,570-740
OFBKKLGO_00604_purL,G3DSA:3.30.1330.10,,,GENE3D,4.2.0,389-565
OFBKKLGO_00604_purL,G3DSA:3.30.1330.10,,,GENE3D,4.2.0,49-198
OFBKKLGO_00604_purL,G3DSA:3.90.650.10,,,GENE3D,4.2.0,35-362
OFBKKLGO_00605_purF,G3DSA:3.40.50.2020,,,GENE3D,4.2.0,271-435
OFBKKLGO_00605_purF,G3DSA:3.60.20.10,Glutamine Phosphoribosylpyrophosphate,,GENE3D,4.2.0,12-458
OFBKKLGO_00606_purM,G3DSA:3.30.1330.10,,,GENE3D,4.2.0,1-167
OFBKKLGO_00606_purM,G3DSA:3.90.650.10,,,GENE3D,4.2.0,168-345
OFBKKLGO_00607_purN,G3DSA:3.40.50.170,Formyltransferase,,GENE3D,4.2.0,1-194
OFBKKLGO_00608_purH,G3DSA:3.40.140.20,,,GENE3D,4.2.0,386-512
OFBKKLGO_00608_purH,G3DSA:3.40.50.1380,,,GENE3D,4.2.0,1-198
OFBKKLGO_00608_purH,G3DSA:3.40.140.20,,,GENE3D,4.2.0,204-361
OFBKKLGO_00609_purD,G3DSA:3.40.50.20,,,GENE3D,4.2.0,1-93
OFBKKLGO_00609_purD,G3DSA:3.30.1490.20,,,GENE3D,4.2.0,119-188
OFBKKLGO_00609_purD,G3DSA:3.30.470.20,,,GENE3D,4.2.0,189-324
OFBKKLGO_00609_purD,G3DSA:3.90.600.10,Glycinamide Ribonucleotide Synthetase; Chain A,,GENE3D,4.2.0,325-421
OFBKKLGO_00613_yerA,G3DSA:3.20.20.140,,,GENE3D,4.2.0,82-325
OFBKKLGO_00613_yerA,G3DSA:2.30.40.10,Urease,,GENE3D,4.2.0,27-360
OFBKKLGO_00614_yerB,G3DSA:3.50.90.10,,,GENE3D,4.2.0,21-331
OFBKKLGO_00615_group_16298,G3DSA:1.10.1270.10,,,GENE3D,4.2.0,2-103
OFBKKLGO_00617_pcrB,G3DSA:3.20.20.390,,,GENE3D,4.2.0,1-229
OFBKKLGO_00618_pcrA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,283-639
OFBKKLGO_00618_pcrA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,12-276
OFBKKLGO_00618_pcrA,G3DSA:1.10.486.10,PCRA; domain 4,,GENE3D,4.2.0,386-552
OFBKKLGO_00618_pcrA,G3DSA:1.10.10.160,,,GENE3D,4.2.0,116-190
OFBKKLGO_00619_ligA,G3DSA:3.30.470.90,,,GENE3D,4.2.0,74-314
OFBKKLGO_00619_ligA,G3DSA:3.40.50.10190,,,GENE3D,4.2.0,580-668
OFBKKLGO_00619_ligA,G3DSA:2.20.70.80,,,GENE3D,4.2.0,388-425
OFBKKLGO_00619_ligA,G3DSA:1.10.287.610,Helix hairpin bin,,GENE3D,4.2.0,2-73
OFBKKLGO_00619_ligA,G3DSA:1.10.150.20,5' to 3' exonuclease,,GENE3D,4.2.0,501-579
OFBKKLGO_00619_ligA,G3DSA:1.10.150.20,5' to 3' exonuclease,,GENE3D,4.2.0,428-500
OFBKKLGO_00619_ligA,G3DSA:2.40.50.140,,,GENE3D,4.2.0,315-387
OFBKKLGO_00620_group_5871,G3DSA:3.10.570.10,,,GENE3D,4.2.0,59-398
OFBKKLGO_00623_opuE,G3DSA:1.20.1730.10,,,GENE3D,4.2.0,20-492
OFBKKLGO_00624_gatC,G3DSA:1.10.20.60,,,GENE3D,4.2.0,1-94
OFBKKLGO_00625_gatA,G3DSA:3.90.1300.10,Amidase signature (AS) enzymes,,GENE3D,4.2.0,2-485
OFBKKLGO_00626_gatB,G3DSA:1.10.10.410,,,GENE3D,4.2.0,413-476
OFBKKLGO_00626_gatB,G3DSA:1.10.150.380,,,GENE3D,4.2.0,298-411
OFBKKLGO_00627_group_1405,G3DSA:1.10.357.10,Tetracycline Repressor,,GENE3D,4.2.0,1-192
OFBKKLGO_00629_dagK,G3DSA:2.60.200.40,,,GENE3D,4.2.0,126-279
OFBKKLGO_00629_dagK,G3DSA:3.40.50.10330,,,GENE3D,4.2.0,6-125
OFBKKLGO_00630_rlmCD_1,G3DSA:2.40.50.140,,,GENE3D,4.2.0,1-83
OFBKKLGO_00630_rlmCD_1,G3DSA:3.40.50.150,Vaccinia Virus protein VP39,,GENE3D,4.2.0,85-452
OFBKKLGO_00630_rlmCD_1,G3DSA:3.40.1350.30,,,GENE3D,4.2.0,134-289
OFBKKLGO_00639_group_15986,G3DSA:3.30.70.980,,,GENE3D,4.2.0,131-201
OFBKKLGO_00639_group_15986,G3DSA:1.10.10.200,,,GENE3D,4.2.0,2-78
OFBKKLGO_00639_group_15986,G3DSA:3.30.70.980,,,GENE3D,4.2.0,83-234
