Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_02906_group_1007,TIGR03646,TIGR03646,YtoQ_fam: YtoQ family protein,TIGRFAM,15.0,3-146
OFBKKLGO_02911_trmB,TIGR00091,TIGR00091,TIGR00091: tRNA (guanine-N(7)-)-methyltransferase,TIGRFAM,15.0,24-212
OFBKKLGO_02917_cysK_2,TIGR01139,TIGR01139,cysK: cysteine synthase A,TIGRFAM,15.0,8-307
OFBKKLGO_02917_cysK_2,TIGR01136,TIGR01136,cysKM: cysteine synthase,TIGRFAM,15.0,8-307
OFBKKLGO_02918_group_2927,TIGR01887,TIGR01887,dipeptidaselike: putative dipeptidase,TIGRFAM,15.0,11-459
OFBKKLGO_02925_baiN,TIGR00275,TIGR00275,"TIGR00275: flavoprotein, HI0933 family",TIGRFAM,15.0,6-411
OFBKKLGO_02926_opuD,TIGR00842,TIGR00842,"bcct: transporter, betaine/carnitine/choline transporter (BCCT) family",TIGRFAM,15.0,47-490
OFBKKLGO_02935_leuS,TIGR00396,TIGR00396,leuS_bact: leucine--tRNA ligase,TIGRFAM,15.0,4-803
OFBKKLGO_02938_pfyP,TIGR00229,TIGR00229,sensory_box: PAS domain S-box protein,TIGRFAM,15.0,11-134
OFBKKLGO_02955_group_4869,TIGR01212,TIGR01212,"TIGR01212: radical SAM protein, TIGR01212 family",TIGRFAM,15.0,15-314
OFBKKLGO_02962_asnB,TIGR01536,TIGR01536,asn_synth_AEB: asparagine synthase (glutamine-hydrolyzing),TIGRFAM,15.0,2-547
OFBKKLGO_02963_metK,TIGR01034,TIGR01034,metK: methionine adenosyltransferase,TIGRFAM,15.0,7-395
OFBKKLGO_02965_pckA,TIGR00224,TIGR00224,pckA: phosphoenolpyruvate carboxykinase (ATP),TIGRFAM,15.0,2-526
OFBKKLGO_02971_ytkD,TIGR02705,TIGR02705,nudix_YtkD: nucleoside triphosphatase YtkD,TIGRFAM,15.0,3-156
OFBKKLGO_02977_yidD,TIGR00278,TIGR00278,TIGR00278: putative membrane protein insertion efficiency factor,TIGRFAM,15.0,5-75
OFBKKLGO_02979_rpmE2,TIGR00105,TIGR00105,L31: ribosomal protein bL31,TIGRFAM,15.0,1-80
OFBKKLGO_02983_menC,TIGR01928,TIGR01928,menC_lowGC/arch: o-succinylbenzoate synthase,TIGRFAM,15.0,10-334
OFBKKLGO_02985_menB,TIGR01929,TIGR01929,menB: naphthoate synthase,TIGRFAM,15.0,11-268
OFBKKLGO_02987_menD,TIGR00173,TIGR00173,menD: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase,TIGRFAM,15.0,9-442
OFBKKLGO_02988_pchA,TIGR00543,TIGR00543,isochor_syn: isochorismate synthase,TIGRFAM,15.0,116-465
OFBKKLGO_02994_thiT,TIGR02357,TIGR02357,ECF_ThiT_YuaJ: energy-coupled thiamine transporter ThiT,TIGRFAM,15.0,8-189
OFBKKLGO_03000_gbsA,TIGR01804,TIGR01804,BADH: betaine-aldehyde dehydrogenase,TIGRFAM,15.0,6-474
OFBKKLGO_03063_uppP,TIGR00753,TIGR00753,undec_PP_bacA: undecaprenyl-diphosphatase UppP,TIGRFAM,15.0,9-268
OFBKKLGO_03066_yraA_2,TIGR01382,TIGR01382,"PfpI: intracellular protease, PfpI family",TIGRFAM,15.0,7-171
OFBKKLGO_03073_pnoA,TIGR00149,TIGR00149,TIGR00149_YjbQ: secondary thiamine-phosphate synthase enzyme,TIGRFAM,15.0,3-132
OFBKKLGO_03092_patB,TIGR04350,TIGR04350,C_S_lyase_PatB: putative C-S lyase,TIGRFAM,15.0,4-386
OFBKKLGO_03107_mrpA,TIGR00940,TIGR00940,2a6301s01: monovalent cation:proton antiporter,TIGRFAM,15.0,4-794
OFBKKLGO_03108_mrpB,TIGR00943,TIGR00943,2a6301s02: monovalent cation:proton antiporter,TIGRFAM,15.0,29-135
OFBKKLGO_03110_mrpD,TIGR00944,TIGR00944,2a6301s04: multicomponent K+:H+antiporter,TIGRFAM,15.0,6-466
OFBKKLGO_03113_mrpG,TIGR01300,TIGR01300,"CPA3_mnhG_phaG: monovalent cation/proton antiporter, MnhG/PhaG subunit",TIGRFAM,15.0,11-108
OFBKKLGO_03123_pncB,TIGR01513,TIGR01513,NAPRTase_put: nicotinate phosphoribosyltransferase,TIGRFAM,15.0,12-467
OFBKKLGO_03130_group_6441,TIGR00277,TIGR00277,HDIG: HDIG domain,TIGRFAM,15.0,22-91
OFBKKLGO_03139_ald,TIGR00518,TIGR00518,alaDH: alanine dehydrogenase,TIGRFAM,15.0,1-370
OFBKKLGO_03142_dhbF,TIGR01733,TIGR01733,AA-adenyl-dom: amino acid adenylation domain,TIGRFAM,15.0,1535-1953;478-879
OFBKKLGO_03144_dhbE,TIGR02275,TIGR02275,"DHB_AMP_lig: (2,3-dihydroxybenzoyl)adenylate synthase",TIGRFAM,15.0,4-526
OFBKKLGO_03146_dhbA,TIGR04316,TIGR04316,"dhbA_paeA: 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase",TIGRFAM,15.0,11-260
OFBKKLGO_03158_guaC,TIGR01306,TIGR01306,GMP_reduct_2: guanosine monophosphate reductase,TIGRFAM,15.0,1-306
OFBKKLGO_03218_erpA,TIGR00049,TIGR00049,TIGR00049: iron-sulfur cluster assembly accessory protein,TIGRFAM,15.0,5-109
OFBKKLGO_03219_dapF,TIGR00652,TIGR00652,DapF: diaminopimelate epimerase,TIGRFAM,15.0,5-283
OFBKKLGO_03226_thrB,TIGR00191,TIGR00191,thrB: homoserine kinase,TIGRFAM,15.0,8-305
OFBKKLGO_03227_thrC,TIGR00260,TIGR00260,thrC: threonine synthase,TIGRFAM,15.0,9-325
OFBKKLGO_03229_group_6469,TIGR02905,TIGR02905,spore_yutH: spore coat protein YutH,TIGRFAM,15.0,4-311
OFBKKLGO_03231_yutF,TIGR01457,TIGR01457,"HAD-SF-IIA-hyp2: HAD hydrolase, TIGR01457 family",TIGRFAM,15.0,4-252
OFBKKLGO_03231_yutF,TIGR01460,TIGR01460,"HAD-SF-IIA: HAD hydrolase, family IIA",TIGRFAM,15.0,8-228
OFBKKLGO_03234_lipA,TIGR00510,TIGR00510,lipA: lipoyl synthase,TIGRFAM,15.0,3-293
OFBKKLGO_03265_group_6744,TIGR01980,TIGR01980,sufB: FeS assembly protein SufB,TIGRFAM,15.0,10-456
OFBKKLGO_03266_sufU,TIGR01994,TIGR01994,"SUF_scaf_2: SUF system FeS assembly protein, NifU family",TIGRFAM,15.0,7-140
OFBKKLGO_03267_sufS,TIGR01979,TIGR01979,"sufS: cysteine desulfurase, SufS family",TIGRFAM,15.0,5-402
OFBKKLGO_03268_group_15860,TIGR01981,TIGR01981,sufD: FeS assembly protein SufD,TIGRFAM,15.0,152-428
OFBKKLGO_03269_sufC,TIGR01978,TIGR01978,sufC: FeS assembly ATPase SufC,TIGRFAM,15.0,6-246
OFBKKLGO_03280_gcvH,TIGR00527,TIGR00527,gcvH: glycine cleavage system H protein,TIGRFAM,15.0,3-127
OFBKKLGO_03281_mgsR_2,TIGR01617,TIGR01617,"arsC_related: transcriptional regulator, Spx/MgsR family",TIGRFAM,15.0,3-117
OFBKKLGO_03283_fadA_4,TIGR01930,TIGR01930,AcCoA-C-Actrans: acetyl-CoA C-acyltransferase,TIGRFAM,15.0,6-389
OFBKKLGO_03290_bmr3_1,TIGR00711,TIGR00711,"efflux_EmrB: drug resistance MFS transporter, drug:H+ antiporter-2 (14 Spanner) (DHA2) family",TIGRFAM,15.0,13-435
OFBKKLGO_03305_fumC,TIGR00979,TIGR00979,"fumC_II: fumarate hydratase, class II",TIGRFAM,15.0,3-458
OFBKKLGO_03326_sigO,TIGR02937,TIGR02937,"sigma70-ECF: RNA polymerase sigma factor, sigma-70 family",TIGRFAM,15.0,48-182
OFBKKLGO_03328_oxdC_2,TIGR03404,TIGR03404,"bicupin_oxalic: bicupin, oxalate decarboxylase family",TIGRFAM,15.0,16-382
OFBKKLGO_03337_sspJ,TIGR02863,TIGR02863,"spore_sspJ: small, acid-soluble spore protein, SspJ family",TIGRFAM,15.0,1-46
OFBKKLGO_03340_group_3850,TIGR01764,TIGR01764,"excise: DNA binding domain, excisionase family",TIGRFAM,15.0,7-53
OFBKKLGO_03341_modA,TIGR01256,TIGR01256,"modA: molybdate ABC transporter, periplasmic molybdate-binding protein",TIGRFAM,15.0,43-260
OFBKKLGO_03342_modB,TIGR02141,TIGR02141,"modB_ABC: molybdate ABC transporter, permease protein",TIGRFAM,15.0,19-223
OFBKKLGO_03350_nhaK,TIGR00831,TIGR00831,a_cpa1: Na+/H+ antiporter,TIGRFAM,15.0,12-525
OFBKKLGO_03351_cysI,TIGR02041,TIGR02041,"CysI: sulfite reductase (NADPH) hemoprotein, beta-component",TIGRFAM,15.0,17-560
OFBKKLGO_03352_cysJ,TIGR01931,TIGR01931,"cysJ: sulfite reductase [NADPH] flavoprotein, alpha-component",TIGRFAM,15.0,6-602
OFBKKLGO_03358_cadA,TIGR01494,TIGR01494,"ATPase_P-type: HAD ATPase, P-type, family IC",TIGRFAM,15.0,174-674
OFBKKLGO_03358_cadA,TIGR01512,TIGR01512,ATPase-IB2_Cd: cadmium-translocating P-type ATPase,TIGRFAM,15.0,149-699
OFBKKLGO_03358_cadA,TIGR01525,TIGR01525,ATPase-IB_hvy: heavy metal translocating P-type ATPase,TIGRFAM,15.0,150-697
OFBKKLGO_03359_copA,TIGR01525,TIGR01525,ATPase-IB_hvy: heavy metal translocating P-type ATPase,TIGRFAM,15.0,230-802
OFBKKLGO_03359_copA,TIGR00003,TIGR00003,TIGR00003: copper ion binding protein,TIGRFAM,15.0,74-138;7-70
OFBKKLGO_03359_copA,TIGR01511,TIGR01511,ATPase-IB1_Cu: copper-translocating P-type ATPase,TIGRFAM,15.0,211-803
OFBKKLGO_03359_copA,TIGR01494,TIGR01494,"ATPase_P-type: HAD ATPase, P-type, family IC",TIGRFAM,15.0,270-784
OFBKKLGO_03360_copZ,TIGR00003,TIGR00003,TIGR00003: copper ion binding protein,TIGRFAM,15.0,3-68
OFBKKLGO_03368_tcyM,TIGR01726,TIGR01726,"HEQRo_perm_3TM: amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family",TIGRFAM,15.0,13-122
OFBKKLGO_03369_tcyL,TIGR01726,TIGR01726,"HEQRo_perm_3TM: amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family",TIGRFAM,15.0,15-118
OFBKKLGO_03376_smpB,TIGR00086,TIGR00086,smpB: SsrA-binding protein,TIGRFAM,15.0,9-149
OFBKKLGO_03379_secG,TIGR00810,TIGR00810,"secG: preprotein translocase, SecG subunit",TIGRFAM,15.0,2-75
OFBKKLGO_03392_opuBA,TIGR01186,TIGR01186,proV: glycine betaine/L-proline transport ATP binding subunit,TIGRFAM,15.0,12-372
OFBKKLGO_03397_opuCA,TIGR01186,TIGR01186,proV: glycine betaine/L-proline transport ATP binding subunit,TIGRFAM,15.0,13-371
OFBKKLGO_03399_group_3859,TIGR00427,TIGR00427,"TIGR00427: membrane protein, MarC family",TIGRFAM,15.0,2-201
OFBKKLGO_03413_eno,TIGR01060,TIGR01060,eno: phosphopyruvate hydratase,TIGRFAM,15.0,4-427
OFBKKLGO_03414_gpmI,TIGR01307,TIGR01307,"pgm_bpd_ind: phosphoglycerate mutase (2,3-diphosphoglycerate-independent)",TIGRFAM,15.0,5-509
OFBKKLGO_03415_tpiA,TIGR00419,TIGR00419,tim: triose-phosphate isomerase,TIGRFAM,15.0,5-240
OFBKKLGO_03417_gapA,TIGR01534,TIGR01534,"GAPDH-I: glyceraldehyde-3-phosphate dehydrogenase, type I",TIGRFAM,15.0,4-325
OFBKKLGO_03420_araE,TIGR00879,TIGR00879,"SP: MFS transporter, sugar porter (SP) family",TIGRFAM,15.0,13-458
OFBKKLGO_03422_group_6507,TIGR03558,TIGR03558,"oxido_grp_1: luciferase family oxidoreductase, group 1",TIGRFAM,15.0,11-331
OFBKKLGO_03429_xylB_2,TIGR01314,TIGR01314,gntK_FGGY: gluconate kinase,TIGRFAM,15.0,7-509
OFBKKLGO_03430_idnT,TIGR00791,TIGR00791,"gntP: transporter, gluconate:H+ symporter (GntP) family",TIGRFAM,15.0,2-442
OFBKKLGO_03432_lutB,TIGR00273,TIGR00273,TIGR00273: iron-sulfur cluster-binding protein,TIGRFAM,15.0,18-455
OFBKKLGO_03436_lutP,TIGR00795,TIGR00795,"lctP: transporter, lactate permease (LctP) family",TIGRFAM,15.0,15-549
OFBKKLGO_03453_yveL,TIGR01007,TIGR01007,eps_fam: capsular exopolysaccharide family,TIGRFAM,15.0,26-225
OFBKKLGO_03471_rafB,TIGR00882,TIGR00882,2A0105: oligosaccharide:H+ symporter,TIGRFAM,15.0,7-393
OFBKKLGO_03473_clpP,TIGR00493,TIGR00493,"clpP: ATP-dependent Clp endopeptidase, proteolytic subunit ClpP",TIGRFAM,15.0,1-192
OFBKKLGO_03480_dauA_2,TIGR00815,TIGR00815,sulP: sulfate permease,TIGRFAM,15.0,8-523
OFBKKLGO_03485_crh,TIGR01003,TIGR01003,"PTS_HPr_family: phosphocarrier, HPr family",TIGRFAM,15.0,1-81
OFBKKLGO_03490_trxB,TIGR01292,TIGR01292,TRX_reduct: thioredoxin-disulfide reductase,TIGRFAM,15.0,8-306
OFBKKLGO_03496_hisI,TIGR03188,TIGR03188,histidine_hisI: phosphoribosyl-ATP diphosphatase,TIGRFAM,15.0,115-198
OFBKKLGO_03497_hisF,TIGR00735,TIGR00735,"hisF: imidazoleglycerol phosphate synthase, cyclase subunit",TIGRFAM,15.0,1-252
OFBKKLGO_03498_priA_2,TIGR00007,TIGR00007,TIGR00007: 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase,TIGRFAM,15.0,6-237
OFBKKLGO_03499_hisH,TIGR01855,TIGR01855,"IMP_synth_hisH: imidazole glycerol phosphate synthase, glutamine amidotransferase subunit",TIGRFAM,15.0,2-204
OFBKKLGO_03501_hisD,TIGR00069,TIGR00069,hisD: histidinol dehydrogenase,TIGRFAM,15.0,29-421
OFBKKLGO_03502_hisG,TIGR00070,TIGR00070,hisG: ATP phosphoribosyltransferase,TIGRFAM,15.0,5-184
OFBKKLGO_03503_hisZ,TIGR00443,TIGR00443,"hisZ_biosyn_reg: ATP phosphoribosyltransferase, regulatory subunit",TIGRFAM,15.0,9-318
OFBKKLGO_03506_ppaX_2,TIGR01509,TIGR01509,"HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3",TIGRFAM,15.0,74-184
OFBKKLGO_03506_ppaX_2,TIGR01549,TIGR01549,"HAD-SF-IA-v1: HAD hydrolase, family IA, variant 1",TIGRFAM,15.0,75-178
OFBKKLGO_03507_lgt,TIGR00544,TIGR00544,lgt: prolipoprotein diacylglyceryl transferase,TIGRFAM,15.0,6-265
OFBKKLGO_03508_hprK,TIGR00679,TIGR00679,hpr-ser: HPr(Ser) kinase/phosphatase,TIGRFAM,15.0,7-301
OFBKKLGO_03510_nagB,TIGR00502,TIGR00502,nagB: glucosamine-6-phosphate deaminase,TIGRFAM,15.0,1-238
OFBKKLGO_03519_uvrA,TIGR00630,TIGR00630,uvra: excinuclease ABC subunit A,TIGRFAM,15.0,5-922
OFBKKLGO_03520_uvrB,TIGR00631,TIGR00631,uvrb: excinuclease ABC subunit B,TIGRFAM,15.0,4-658
OFBKKLGO_03529_ctpB,TIGR00225,TIGR00225,prc: C-terminal processing peptidase,TIGRFAM,15.0,50-368
OFBKKLGO_03532_ftsE,TIGR02673,TIGR02673,FtsE: cell division ATP-binding protein FtsE,TIGRFAM,15.0,1-213
OFBKKLGO_03535_prfB,TIGR00020,TIGR00020,prfB: peptide chain release factor 2,TIGRFAM,15.0,1-325
OFBKKLGO_03536_secA,TIGR00963,TIGR00963,"secA: preprotein translocase, SecA subunit",TIGRFAM,15.0,26-496
OFBKKLGO_03537_yvyD,TIGR00741,TIGR00741,yfiA: ribosomal subunit interface protein,TIGRFAM,15.0,1-102
OFBKKLGO_03540_fliS,TIGR00208,TIGR00208,fliS: flagellar protein FliS,TIGRFAM,15.0,1-122
OFBKKLGO_03543_csrA,TIGR00202,TIGR00202,csrA: carbon storage regulator,TIGRFAM,15.0,1-66
OFBKKLGO_03546_flaB3,TIGR02550,TIGR02550,flagell_flgL: flagellar hook-associated protein 3,TIGRFAM,15.0,2-163
OFBKKLGO_03549_group_3886,TIGR03824,TIGR03824,FlgM_jcvi: flagellar biosynthesis anti-sigma factor FlgM,TIGRFAM,15.0,1-86
OFBKKLGO_03550_group_1034,TIGR03826,TIGR03826,YvyF: flagellar operon protein TIGR03826,TIGRFAM,15.0,3-138
OFBKKLGO_03554_degV,TIGR00762,TIGR00762,"DegV: EDD domain protein, DegV family",TIGRFAM,15.0,3-278
OFBKKLGO_03557_yigZ,TIGR00257,TIGR00257,"IMPACT_YIGZ: uncharacterized protein, YigZ family",TIGRFAM,15.0,1-200
OFBKKLGO_03558_tagU_1,TIGR00350,TIGR00350,lytR_cpsA_psr: cell envelope-related function transcriptional attenuator common domain,TIGRFAM,15.0,91-244
OFBKKLGO_03578_tagD,TIGR00125,TIGR00125,cyt_tran_rel: cytidyltransferase-like domain,TIGRFAM,15.0,4-68
OFBKKLGO_03578_tagD,TIGR01518,TIGR01518,g3p_cytidyltrns: glycerol-3-phosphate cytidylyltransferase,TIGRFAM,15.0,4-126
OFBKKLGO_03579_tagA,TIGR00696,TIGR00696,"wecG_tagA_cpsF: glycosyltransferase, WecB/TagA/CpsF family",TIGRFAM,15.0,56-230
OFBKKLGO_03582_yvyI,TIGR00218,TIGR00218,"manA: mannose-6-phosphate isomerase, class I",TIGRFAM,15.0,104-315
OFBKKLGO_03588_tagT,TIGR00350,TIGR00350,lytR_cpsA_psr: cell envelope-related function transcriptional attenuator common domain,TIGRFAM,15.0,94-243
OFBKKLGO_03589_ywtE,TIGR01484,TIGR01484,"HAD-SF-IIB: HAD hydrolase, family IIB",TIGRFAM,15.0,3-250
OFBKKLGO_03589_ywtE,TIGR00099,TIGR00099,Cof-subfamily: Cof-like hydrolase,TIGRFAM,15.0,3-277
OFBKKLGO_03595_capB,TIGR04012,TIGR04012,poly_gGlu_PgsB: poly-gamma-glutamate synthase PgsB,TIGRFAM,15.0,2-383
OFBKKLGO_03607_alsD,TIGR01252,TIGR01252,acetolac_decarb: alpha-acetolactate decarboxylase,TIGRFAM,15.0,21-251
OFBKKLGO_03608_alsS,TIGR02418,TIGR02418,"acolac_catab: acetolactate synthase, catabolic",TIGRFAM,15.0,17-554
OFBKKLGO_03630_ywqF,TIGR03026,TIGR03026,NDP-sugDHase: nucleotide sugar dehydrogenase,TIGRFAM,15.0,1-411
OFBKKLGO_03632_ywqD,TIGR01007,TIGR01007,eps_fam: capsular exopolysaccharide family,TIGRFAM,15.0,26-228
OFBKKLGO_03637_ywpJ,TIGR00099,TIGR00099,Cof-subfamily: Cof-like hydrolase,TIGRFAM,15.0,3-281
OFBKKLGO_03637_ywpJ,TIGR01484,TIGR01484,"HAD-SF-IIB: HAD hydrolase, family IIB",TIGRFAM,15.0,3-254
OFBKKLGO_03639_ssbB,TIGR00621,TIGR00621,ssb: single-stranded DNA-binding protein,TIGRFAM,15.0,2-108
OFBKKLGO_03642_mscL,TIGR00220,TIGR00220,mscL: large conductance mechanosensitive channel protein,TIGRFAM,15.0,1-125
OFBKKLGO_03643_fabZ_2,TIGR01750,TIGR01750,fabZ: beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ,TIGRFAM,15.0,2-138
OFBKKLGO_03645_flgG_2,TIGR03506,TIGR03506,FlgEFG_subfam: flagellar hook-basal body protein,TIGRFAM,15.0,158-256;5-145
OFBKKLGO_03647_mbl,TIGR00904,TIGR00904,"mreB: cell shape determining protein, MreB/Mrl family",TIGRFAM,15.0,2-327
OFBKKLGO_03648_spoIIID,TIGR02844,TIGR02844,spore_III_D: sporulation transcriptional regulator SpoIIID,TIGRFAM,15.0,2-81
OFBKKLGO_03651_pucI,TIGR00800,TIGR00800,ncs1: NCS1 nucleoside transporter family,TIGRFAM,15.0,11-446
OFBKKLGO_03655_nrgA,TIGR00836,TIGR00836,amt: ammonium transporter,TIGRFAM,15.0,5-400
OFBKKLGO_03657_ftsW_3,TIGR02614,TIGR02614,ftsW: cell division protein FtsW,TIGRFAM,15.0,12-362
OFBKKLGO_03664_clsA,TIGR04265,TIGR04265,bac_cardiolipin: cardiolipin synthase,TIGRFAM,15.0,7-482
OFBKKLGO_03669_ureC,TIGR01792,TIGR01792,"urease_alph: urease, alpha subunit",TIGRFAM,15.0,2-569
OFBKKLGO_03671_ureB,TIGR00192,TIGR00192,"urease_beta: urease, beta subunit",TIGRFAM,15.0,1-103
OFBKKLGO_03672_ureA,TIGR00193,TIGR00193,"urease_gam: urease, gamma subunit",TIGRFAM,15.0,1-102
OFBKKLGO_03676_moaA,TIGR02666,TIGR02666,moaA: molybdenum cofactor biosynthesis protein A,TIGRFAM,15.0,9-341
OFBKKLGO_03677_fdhD,TIGR00129,TIGR00129,fdhD_narQ: formate dehydrogenase family accessory protein FdhD,TIGRFAM,15.0,23-261
OFBKKLGO_03681_group_6569,TIGR02870,TIGR02870,spore_II_D: stage II sporulation protein D,TIGRFAM,15.0,5-332
OFBKKLGO_03681_group_6569,TIGR02669,TIGR02669,SpoIID_LytB: SpoIID/LytB domain,TIGRFAM,15.0,72-331
OFBKKLGO_03682_murAA,TIGR01072,TIGR01072,murA: UDP-N-acetylglucosamine 1-carboxyvinyltransferase,TIGRFAM,15.0,2-416
OFBKKLGO_03684_group_4978,TIGR02327,TIGR02327,int_mem_ywzB: conserved hypothetical integral membrane protein,TIGRFAM,15.0,10-76
OFBKKLGO_03686_atpC,TIGR01216,TIGR01216,"ATP_synt_epsi: ATP synthase F1, epsilon subunit",TIGRFAM,15.0,3-130
OFBKKLGO_03687_atpD,TIGR01039,TIGR01039,"atpD: ATP synthase F1, beta subunit",TIGRFAM,15.0,3-469
OFBKKLGO_03688_atpG,TIGR01146,TIGR01146,"ATPsyn_F1gamma: ATP synthase F1, gamma subunit",TIGRFAM,15.0,2-286
OFBKKLGO_03689_atpA,TIGR00962,TIGR00962,"atpA: ATP synthase F1, alpha subunit",TIGRFAM,15.0,3-499
OFBKKLGO_03690_atpH,TIGR01145,TIGR01145,"ATP_synt_delta: ATP synthase F1, delta subunit",TIGRFAM,15.0,6-176
OFBKKLGO_03691_atpF,TIGR01144,TIGR01144,"ATP_synt_b: ATP synthase F0, B subunit",TIGRFAM,15.0,20-166
OFBKKLGO_03692_atpE,TIGR01260,TIGR01260,"ATP_synt_c: ATP synthase F0, C subunit",TIGRFAM,15.0,14-69
OFBKKLGO_03693_atpB,TIGR01131,TIGR01131,"ATP_synt_6_or_A: ATP synthase F0, A subunit",TIGRFAM,15.0,15-239
OFBKKLGO_03695_upp,TIGR01091,TIGR01091,upp: uracil phosphoribosyltransferase,TIGRFAM,15.0,3-209
OFBKKLGO_03697_lacA,TIGR01440,TIGR01440,TIGR01440: TIGR01440 family protein,TIGRFAM,15.0,9-177
OFBKKLGO_03701_ywlC,TIGR00057,TIGR00057,"TIGR00057: tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family",TIGRFAM,15.0,17-212
OFBKKLGO_03703_group_6574,TIGR02837,TIGR02837,spore_II_R: stage II sporulation protein R,TIGRFAM,15.0,3-170
OFBKKLGO_03706_prmC,TIGR03534,TIGR03534,"RF_mod_PrmC: protein-(glutamine-N5) methyltransferase, release factor-specific",TIGRFAM,15.0,25-280
OFBKKLGO_03706_prmC,TIGR00536,TIGR00536,"hemK_fam: methyltransferase, HemK family",TIGRFAM,15.0,2-285
OFBKKLGO_03707_prfA,TIGR00019,TIGR00019,prfA: peptide chain release factor 1,TIGRFAM,15.0,2-354
OFBKKLGO_03713_rpmE,TIGR00105,TIGR00105,L31: ribosomal protein bL31,TIGRFAM,15.0,1-65
OFBKKLGO_03714_rho,TIGR00767,TIGR00767,rho: transcription termination factor Rho,TIGRFAM,15.0,5-414
OFBKKLGO_03716_murAB,TIGR01072,TIGR01072,murA: UDP-N-acetylglucosamine 1-carboxyvinyltransferase,TIGRFAM,15.0,1-415
OFBKKLGO_03717_tal,TIGR00875,TIGR00875,fsa_talC_mipB: fructose-6-phosphate aldolase,TIGRFAM,15.0,1-212
OFBKKLGO_03718_fbaA,TIGR01859,TIGR01859,"fruc_bis_ald_: fructose-1,6-bisphosphate aldolase, class II",TIGRFAM,15.0,3-285
OFBKKLGO_03718_fbaA,TIGR00167,TIGR00167,cbbA: ketose-bisphosphate aldolase,TIGRFAM,15.0,1-285
OFBKKLGO_03721_pyrG,TIGR00337,TIGR00337,PyrG: CTP synthase,TIGRFAM,15.0,1-527
OFBKKLGO_03723_rpoE,TIGR04567,TIGR04567,RNAP_delt_lowGC: DNA-directed RNA polymerase delta subunit,TIGRFAM,15.0,12-93
OFBKKLGO_03732_narH,TIGR01660,TIGR01660,"narH: nitrate reductase, beta subunit",TIGRFAM,15.0,1-484
OFBKKLGO_03738_argS,TIGR00456,TIGR00456,argS: arginine--tRNA ligase,TIGRFAM,15.0,7-556
OFBKKLGO_03744_speB,TIGR01230,TIGR01230,agmatinase: agmatinase,TIGRFAM,15.0,10-286
OFBKKLGO_03745_speE,TIGR00417,TIGR00417,speE: spermidine synthase,TIGRFAM,15.0,5-270
OFBKKLGO_03746_pbpG,TIGR02074,TIGR02074,"PBP_1a_fam: penicillin-binding protein, 1A family",TIGRFAM,15.0,73-609
OFBKKLGO_03750_ywhB,TIGR00013,TIGR00013,taut: 4-oxalocrotonate tautomerase family enzyme,TIGRFAM,15.0,1-61
OFBKKLGO_03756_rsfA_2,TIGR02894,TIGR02894,"DNA_bind_RsfA: transcription factor, RsfA family",TIGRFAM,15.0,3-79
OFBKKLGO_03770_pta_2,TIGR00651,TIGR00651,pta: phosphate acetyltransferase,TIGRFAM,15.0,19-319
OFBKKLGO_03780_bcr_2,TIGR00710,TIGR00710,"efflux_Bcr_CflA: drug resistance transporter, Bcr/CflA subfamily",TIGRFAM,15.0,15-391
OFBKKLGO_03787_rmlD,TIGR01214,TIGR01214,rmlD: dTDP-4-dehydrorhamnose reductase,TIGRFAM,15.0,3-276
OFBKKLGO_03788_rfbB,TIGR01181,TIGR01181,"dTDP_gluc_dehyt: dTDP-glucose 4,6-dehydratase",TIGRFAM,15.0,5-313
OFBKKLGO_03801_ung,TIGR00628,TIGR00628,ung: uracil-DNA glycosylase,TIGRFAM,15.0,7-214
OFBKKLGO_03804_pdxK,TIGR00097,TIGR00097,HMP-P_kinase: hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,TIGRFAM,15.0,6-262
OFBKKLGO_03811_group_2379,TIGR03558,TIGR03558,"oxido_grp_1: luciferase family oxidoreductase, group 1",TIGRFAM,15.0,4-329
OFBKKLGO_03820_qoxD,TIGR02901,TIGR02901,"QoxD: cytochrome aa3 quinol oxidase, subunit IV",TIGRFAM,15.0,8-99
OFBKKLGO_03822_qoxB,TIGR02882,TIGR02882,"QoxB: cytochrome aa3 quinol oxidase, subunit I",TIGRFAM,15.0,5-646
OFBKKLGO_03823_qoxA,TIGR01432,TIGR01432,"QOXA: cytochrome aa3 quinol oxidase, subunit II",TIGRFAM,15.0,14-242
OFBKKLGO_03833_efeN,TIGR01413,TIGR01413,Dyp_perox_fam: Dyp-type peroxidase family,TIGRFAM,15.0,68-406
OFBKKLGO_03833_efeN,TIGR01412,TIGR01412,tat_substr_1: Tat-translocated enzyme,TIGRFAM,15.0,5-417
