Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_00226_dedA,PF09335,SNARE_assoc,SNARE associated Golgi protein,PFAM,33.1,29-155
OFBKKLGO_00227_psd,PF02666,PS_Dcarbxylase,Phosphatidylserine decarboxylase,PFAM,33.1,63-261
OFBKKLGO_00229_group_5798,PF00581,Rhodanese,Rhodanese-like domain,PFAM,33.1,117-210
OFBKKLGO_00229_group_5798,PF17773,UPF0176_N,UPF0176 acylphosphatase like domain,PFAM,33.1,5-95
OFBKKLGO_00229_group_5798,PF12368,Rhodanese_C,Rhodanase C-terminal,PFAM,33.1,222-288
OFBKKLGO_00230_gltP,PF00375,SDF,Sodium:dicarboxylate symporter family,PFAM,33.1,6-395
OFBKKLGO_00231_ilvE,PF01063,Aminotran_4,Amino-transferase class IV,PFAM,33.1,68-310
OFBKKLGO_00232_rocC_2,PF00324,AA_permease,Amino acid permease,PFAM,33.1,50-493
OFBKKLGO_00233_mmuM,PF02574,S-methyl_trans,Homocysteine S-methyltransferase,PFAM,33.1,14-307
OFBKKLGO_00234_alsT_2,PF01235,Na_Ala_symp,Sodium:alanine symporter family,PFAM,33.1,57-449
OFBKKLGO_00235_glsA1,PF04960,Glutaminase,Glutaminase,PFAM,33.1,32-327
OFBKKLGO_00247_group_4415,PF10710,DUF2512,Protein of unknown function (DUF2512),PFAM,33.1,1-116
OFBKKLGO_00248_cwlJ,PF07486,Hydrolase_2,Cell Wall Hydrolase,PFAM,33.1,24-128
OFBKKLGO_00250_tatAd,PF02416,TatA_B_E,mttA/Hcf106 family,PFAM,33.1,5-54
OFBKKLGO_00251_tatC1,PF00902,TatC,Sec-independent protein translocase protein (TatC),PFAM,33.1,31-234
OFBKKLGO_00252_pcp,PF01470,Peptidase_C15,Pyroglutamyl peptidase,PFAM,33.1,3-201
OFBKKLGO_00254_emrY,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,20-412
OFBKKLGO_00255_yxaF_1,PF00440,TetR_N,"Bacterial regulatory proteins, tetR family",PFAM,33.1,10-57
OFBKKLGO_00256_estA,PF01674,Lipase_2,Lipase (class 2),PFAM,33.1,37-131
OFBKKLGO_00257_group_4416,PF02810,SEC-C,SEC-C motif,PFAM,33.1,6-23
OFBKKLGO_00257_group_4416,PF05225,HTH_psq,"helix-turn-helix, Psq domain",PFAM,33.1,294-343
OFBKKLGO_00262_cwlK,PF13539,Peptidase_M15_4,D-alanyl-D-alanine carboxypeptidase,PFAM,33.1,95-164
OFBKKLGO_00268_znuA,PF01297,ZnuA,Zinc-uptake complex component A periplasmic,PFAM,33.1,40-314
OFBKKLGO_00269_znuC,PF00005,ABC_tran,ABC transporter,PFAM,33.1,19-165
OFBKKLGO_00270_znuB,PF00950,ABC-3,ABC 3 transport family,PFAM,33.1,4-259
OFBKKLGO_00271_group_1698,PF00296,Bac_luciferase,Luciferase-like monooxygenase,PFAM,33.1,16-299
OFBKKLGO_00272_yceC,PF02342,TerD,TerD domain,PFAM,33.1,1-197
OFBKKLGO_00273_yceD_1,PF02342,TerD,TerD domain,PFAM,33.1,1-188
OFBKKLGO_00274_yceD_2,PF02342,TerD,TerD domain,PFAM,33.1,1-188
OFBKKLGO_00275_alx,PF03741,TerC,Integral membrane protein TerC family,PFAM,33.1,35-212
OFBKKLGO_00276_group_4420,PF14266,YceG_bac,Putative component of 'biosynthetic module',PFAM,33.1,40-525
OFBKKLGO_00277_group_16236,PF05816,TelA,Toxic anion resistance protein (TelA),PFAM,33.1,34-359
OFBKKLGO_00278_naiP,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,21-265
OFBKKLGO_00280_opuAA,PF00571,CBS,CBS domain,PFAM,33.1,342-394;282-333
OFBKKLGO_00280_opuAA,PF00005,ABC_tran,ABC transporter,PFAM,33.1,50-197
OFBKKLGO_00281_opuAB,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,108-265
OFBKKLGO_00282_opuAC,PF04069,OpuAC,Substrate binding domain of ABC-type glycine betaine transport system,PFAM,33.1,30-172;190-293
OFBKKLGO_00283_scmP_1,PF01546,Peptidase_M20,Peptidase family M20/M25/M40,PFAM,33.1,69-368
OFBKKLGO_00283_scmP_1,PF07687,M20_dimer,Peptidase dimerisation domain,PFAM,33.1,173-267
OFBKKLGO_00287_ldh_2,PF02866,Ldh_1_C,"lactate/malate dehydrogenase, alpha/beta C-terminal domain",PFAM,33.1,149-316
OFBKKLGO_00287_ldh_2,PF00056,Ldh_1_N,"lactate/malate dehydrogenase, NAD binding domain",PFAM,33.1,8-146
OFBKKLGO_00291_group_1196,PF08892,YqcI_YcgG,YqcI/YcgG family,PFAM,33.1,37-243
OFBKKLGO_00294_nadE,PF02540,NAD_synthase,NAD synthase,PFAM,33.1,23-263
OFBKKLGO_00296_dgoT,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,28-392
OFBKKLGO_00297_aroK,PF01202,SKI,Shikimate kinase,PFAM,33.1,20-177
OFBKKLGO_00298_cah,PF05448,AXE1,Acetyl xylan esterase (AXE1),PFAM,33.1,1-314
OFBKKLGO_00300_putB,PF01619,Pro_dh,Proline dehydrogenase,PFAM,33.1,43-293
OFBKKLGO_00301_putC,PF00171,Aldedh,Aldehyde dehydrogenase family,PFAM,33.1,50-511
OFBKKLGO_00303_putR_1,PF17853,GGDEF_2,GGDEF-like domain,PFAM,33.1,170-294
OFBKKLGO_00303_putR_1,PF13556,HTH_30,PucR C-terminal helix-turn-helix domain,PFAM,33.1,349-405
OFBKKLGO_00304_ycgT,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,PFAM,33.1,8-295
OFBKKLGO_00307_nasD,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,PFAM,33.1,5-282
OFBKKLGO_00307_nasD,PF03460,NIR_SIR_ferr,Nitrite/Sulfite reductase ferredoxin-like half domain,PFAM,33.1,556-618
OFBKKLGO_00307_nasD,PF04324,Fer2_BFD,BFD-like [2Fe-2S] binding domain,PFAM,33.1,416-465;481-530
OFBKKLGO_00307_nasD,PF01077,NIR_SIR,Nitrite and sulphite reductase 4Fe-4S domain,PFAM,33.1,626-762
OFBKKLGO_00307_nasD,PF18267,Rubredoxin_C,Rubredoxin NAD+ reductase C-terminal domain,PFAM,33.1,317-384
OFBKKLGO_00309_yciC,PF02492,cobW,"CobW/HypB/UreG, nucleotide-binding domain",PFAM,33.1,5-210
OFBKKLGO_00309_yciC,PF07683,CobW_C,Cobalamin synthesis protein cobW C-terminal domain,PFAM,33.1,259-375
OFBKKLGO_00311_group_4434,PF06271,RDD,RDD family,PFAM,33.1,6-128
OFBKKLGO_00312_group_3426,PF10925,DUF2680,Protein of unknown function (DUF2680),PFAM,33.1,35-91
OFBKKLGO_00315_group_5810,PF14040,DNase_NucA_NucB,Deoxyribonuclease NucA/NucB,PFAM,33.1,49-131
OFBKKLGO_00316_hxlB,PF01380,SIS,SIS domain,PFAM,33.1,33-151
OFBKKLGO_00318_hxlR,PF01638,HxlR,HxlR-like helix-turn-helix,PFAM,33.1,19-107
OFBKKLGO_00322_srfAD,PF00975,Thioesterase,Thioesterase domain,PFAM,33.1,15-236
OFBKKLGO_00326_tcyC,PF00005,ABC_tran,ABC transporter,PFAM,33.1,17-169
OFBKKLGO_00327_tcyB,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,46-229
OFBKKLGO_00328_tcyA,PF00497,SBP_bac_3,"Bacterial extracellular solute-binding proteins, family 3",PFAM,33.1,45-261
OFBKKLGO_00329_gltC_1,PF03466,LysR_substrate,LysR substrate binding domain,PFAM,33.1,88-289
OFBKKLGO_00329_gltC_1,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",PFAM,33.1,3-62
OFBKKLGO_00330_bsdB,PF02441,Flavoprotein,Flavoprotein,PFAM,33.1,1-163
OFBKKLGO_00331_bsdC,PF01977,UbiD,3-octaprenyl-4-hydroxybenzoate carboxy-lyase,PFAM,33.1,10-415
OFBKKLGO_00334_dtpT,PF00854,PTR2,POT family,PFAM,33.1,96-460
OFBKKLGO_00337_gerBA_1,PF03323,GerA,Bacillus/Clostridium GerA spore germination protein,PFAM,33.1,48-507
OFBKKLGO_00338_gerBC_1,PF05504,Spore_GerAC,"Spore germination B3/ GerAC like, C-terminal",PFAM,33.1,229-395
OFBKKLGO_00339_yndE_1,PF03845,Spore_permease,Spore germination protein,PFAM,33.1,5-325
OFBKKLGO_00340_ntaA,PF00296,Bac_luciferase,Luciferase-like monooxygenase,PFAM,33.1,18-381
OFBKKLGO_00341_scmL,PF00583,Acetyltransf_1,Acetyltransferase (GNAT) family,PFAM,33.1,46-140
OFBKKLGO_00342_yxeM,PF00497,SBP_bac_3,"Bacterial extracellular solute-binding proteins, family 3",PFAM,33.1,34-254
OFBKKLGO_00343_yxeN,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,35-219
OFBKKLGO_00344_yxeO,PF00005,ABC_tran,ABC transporter,PFAM,33.1,17-168
OFBKKLGO_00345_scmP_2,PF07687,M20_dimer,Peptidase dimerisation domain,PFAM,33.1,184-277
OFBKKLGO_00345_scmP_2,PF01546,Peptidase_M20,Peptidase family M20/M25/M40,PFAM,33.1,72-376
OFBKKLGO_00347_lolD,PF00005,ABC_tran,ABC transporter,PFAM,33.1,22-167
OFBKKLGO_00349_srrA_1,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,3-112
OFBKKLGO_00349_srrA_1,PF00486,Trans_reg_C,"Transcriptional regulatory protein, C terminal",PFAM,33.1,154-224
OFBKKLGO_00350_rcsC_1,PF00672,HAMP,HAMP domain,PFAM,33.1,186-237
OFBKKLGO_00350_rcsC_1,PF02518,HATPase_c,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",PFAM,33.1,360-470
OFBKKLGO_00350_rcsC_1,PF00512,HisKA,His Kinase A (phospho-acceptor) domain,PFAM,33.1,249-313
OFBKKLGO_00351_rapF_1,PF18801,RapH_N,"response regulator aspartate phosphatase H, N terminal",PFAM,33.1,6-66
OFBKKLGO_00351_rapF_1,PF13424,TPR_12,Tetratricopeptide repeat,PFAM,33.1,223-294
OFBKKLGO_00354_yclM,PF00696,AA_kinase,Amino acid kinase family,PFAM,33.1,2-276
OFBKKLGO_00354_yclM,PF13840,ACT_7,ACT domain,PFAM,33.1,381-444
OFBKKLGO_00355_yclN,PF01032,FecCD,FecCD transport family,PFAM,33.1,9-311
OFBKKLGO_00356_yclO,PF01032,FecCD,FecCD transport family,PFAM,33.1,36-310
OFBKKLGO_00357_yclP,PF00005,ABC_tran,ABC transporter,PFAM,33.1,17-164
OFBKKLGO_00358_yclQ,PF01497,Peripla_BP_2,Periplasmic binding protein,PFAM,33.1,57-290
OFBKKLGO_00359_farB,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,20-410
OFBKKLGO_00360_group_4443,PF00440,TetR_N,"Bacterial regulatory proteins, tetR family",PFAM,33.1,8-54
OFBKKLGO_00361_nfrA2,PF00881,Nitroreductase,Nitroreductase family,PFAM,33.1,11-165
OFBKKLGO_00362_ycnE,PF03992,ABM,Antibiotic biosynthesis monooxygenase,PFAM,33.1,1-76
OFBKKLGO_00363_group_3436,PF01022,HTH_5,"Bacterial regulatory protein, arsR family",PFAM,33.1,23-67
OFBKKLGO_00364_gabR_1,PF00392,GntR,"Bacterial regulatory proteins, gntR family",PFAM,33.1,16-78
OFBKKLGO_00364_gabR_1,PF00155,Aminotran_1_2,Aminotransferase class I and II,PFAM,33.1,115-405
OFBKKLGO_00366_gabD,PF00171,Aldedh,Aldehyde dehydrogenase family,PFAM,33.1,4-457
OFBKKLGO_00367_glcU,PF06800,Sugar_transport,Sugar transport protein,PFAM,33.1,4-282
OFBKKLGO_00368_gdh,PF13561,adh_short_C2,Enoyl-(Acyl carrier protein) reductase,PFAM,33.1,14-251
OFBKKLGO_00370_ycnJ,PF04234,CopC,CopC domain,PFAM,33.1,24-120
OFBKKLGO_00370_ycnJ,PF05425,CopD,Copper resistance protein D,PFAM,33.1,328-420
OFBKKLGO_00370_ycnJ,PF13115,YtkA,YtkA-like,PFAM,33.1,455-525
OFBKKLGO_00371_ycnK,PF08220,HTH_DeoR,DeoR-like helix-turn-helix domain,PFAM,33.1,6-58
OFBKKLGO_00373_mtlA,PF02302,PTS_IIB,"PTS system, Lactose/Cellobiose specific IIB subunit",PFAM,33.1,390-474
OFBKKLGO_00373_mtlA,PF02378,PTS_EIIC,"Phosphotransferase system, EIIC",PFAM,33.1,22-280
OFBKKLGO_00374_mtlF,PF00359,PTS_EIIA_2,"Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2",PFAM,33.1,3-141
OFBKKLGO_00375_mtlD,PF01232,Mannitol_dh,Mannitol dehydrogenase Rossmann domain,PFAM,33.1,2-122
OFBKKLGO_00375_mtlD,PF08125,Mannitol_dh_C,Mannitol dehydrogenase C-terminal domain,PFAM,33.1,147-356
OFBKKLGO_00378_ycsE,PF08282,Hydrolase_3,haloacid dehalogenase-like hydrolase,PFAM,33.1,126-244
OFBKKLGO_00380_group_4445,PF01566,Nramp,Natural resistance-associated macrophage protein,PFAM,33.1,51-371
OFBKKLGO_00381_group_429,PF07286,DUF1445,Protein of unknown function (DUF1445),PFAM,33.1,113-255
OFBKKLGO_00382_pxpB,PF02682,CT_C_D,"Carboxyltransferase domain, subdomain C and D",PFAM,33.1,11-219
OFBKKLGO_00384_kipR,PF01614,IclR,Bacterial transcriptional regulator,PFAM,33.1,130-255
OFBKKLGO_00384_kipR,PF09339,HTH_IclR,IclR helix-turn-helix domain,PFAM,33.1,18-65
OFBKKLGO_00386_group_3439,PF13129,DUF3953,Protein of unknown function (DUF3953),PFAM,33.1,34-74
OFBKKLGO_00387_group_2122,PF03992,ABM,Antibiotic biosynthesis monooxygenase,PFAM,33.1,1-76
OFBKKLGO_00388_mrdA,PF00905,Transpeptidase,Penicillin binding protein transpeptidase domain,PFAM,33.1,351-662
OFBKKLGO_00388_mrdA,PF03717,PBP_dimer,Penicillin-binding Protein dimerisation domain,PFAM,33.1,154-321
OFBKKLGO_00388_mrdA,PF05223,MecA_N,NTF2-like N-terminal transpeptidase domain,PFAM,33.1,25-146
OFBKKLGO_00389_ydhF,PF00248,Aldo_ket_red,Aldo/keto reductase family,PFAM,33.1,15-290
OFBKKLGO_00390_mtlR,PF05043,Mga,Mga helix-turn-helix domain,PFAM,33.1,85-158
OFBKKLGO_00390_mtlR,PF02302,PTS_IIB,"PTS system, Lactose/Cellobiose specific IIB subunit",PFAM,33.1,414-490
OFBKKLGO_00390_mtlR,PF00359,PTS_EIIA_2,"Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2",PFAM,33.1,556-681
OFBKKLGO_00390_mtlR,PF08279,HTH_11,HTH domain,PFAM,33.1,6-63
OFBKKLGO_00390_mtlR,PF00874,PRD,PRD domain,PFAM,33.1,207-293;316-403
OFBKKLGO_00391_lcfB_1,PF13193,AMP-binding_C,AMP-binding enzyme C-terminal domain,PFAM,33.1,418-491
OFBKKLGO_00391_lcfB_1,PF00501,AMP-binding,AMP-binding enzyme,PFAM,33.1,17-408
OFBKKLGO_00392_ydaD_1,PF13561,adh_short_C2,Enoyl-(Acyl carrier protein) reductase,PFAM,33.1,30-259
OFBKKLGO_00393_ydaE,PF07385,Lyx_isomer,D-lyxose isomerase,PFAM,33.1,29-160
OFBKKLGO_00394_ydaF,PF13302,Acetyltransf_3,Acetyltransferase (GNAT) domain,PFAM,33.1,9-151
OFBKKLGO_00395_ydaG,PF16242,Pyrid_ox_like,Pyridoxamine 5'-phosphate oxidase like,PFAM,33.1,7-125
OFBKKLGO_00397_amj,PF10997,Amj,Alternate to MurJ,PFAM,33.1,15-266
OFBKKLGO_00398_group_2684,PF12823,DUF3817,Domain of unknown function (DUF3817),PFAM,33.1,7-92
OFBKKLGO_00399_lrpC,PF01037,AsnC_trans_reg,Lrp/AsnC ligand binding domain,PFAM,33.1,69-135
OFBKKLGO_00399_lrpC,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,PFAM,33.1,3-44
OFBKKLGO_00400_topB,PF01751,Toprim,Toprim domain,PFAM,33.1,5-134
OFBKKLGO_00400_topB,PF01131,Topoisom_bac,DNA topoisomerase,PFAM,33.1,152-582
OFBKKLGO_00403_group_954,PF10096,DUF2334,Uncharacterized protein conserved in bacteria (DUF2334),PFAM,33.1,216-480
OFBKKLGO_00408_kimA,PF13520,AA_permease_2,Amino acid permease,PFAM,33.1,27-435
OFBKKLGO_00417_mntH,PF01566,Nramp,Natural resistance-associated macrophage protein,PFAM,33.1,49-397
OFBKKLGO_00426_ydbD,PF05067,Mn_catalase,Manganese containing catalase,PFAM,33.1,1-268
OFBKKLGO_00427_dctP,PF03480,DctP,"Bacterial extracellular solute-binding protein, family 7",PFAM,33.1,49-332
OFBKKLGO_00428_dcuS_1,PF17203,sCache_3_2,Single cache domain 3,PFAM,33.1,40-163
OFBKKLGO_00428_dcuS_1,PF02518,HATPase_c,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",PFAM,33.1,421-526
OFBKKLGO_00428_dcuS_1,PF14689,SPOB_a,"Sensor_kinase_SpoOB-type, alpha-helical domain",PFAM,33.1,319-369
OFBKKLGO_00428_dcuS_1,PF13596,PAS_10,PAS domain,PFAM,33.1,219-310
OFBKKLGO_00429_dcuR_1,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,5-116
OFBKKLGO_00429_dcuR_1,PF04703,FaeA,FaeA-like protein,PFAM,33.1,161-204
OFBKKLGO_00430_dctA,PF00375,SDF,Sodium:dicarboxylate symporter family,PFAM,33.1,7-397
OFBKKLGO_00431_group_4450,PF01594,AI-2E_transport,AI-2E family transporter,PFAM,33.1,18-334
OFBKKLGO_00432_bcrA_1,PF00005,ABC_tran,ABC transporter,PFAM,33.1,21-162
OFBKKLGO_00433_group_5835,PF12730,ABC2_membrane_4,ABC-2 family transporter protein,PFAM,33.1,6-182
OFBKKLGO_00438_mneS_1,PF16916,ZT_dimer,Dimerisation domain of Zinc Transporter,PFAM,33.1,217-288
OFBKKLGO_00438_mneS_1,PF01545,Cation_efflux,Cation efflux family,PFAM,33.1,16-207
OFBKKLGO_00439_ydbP,PF00085,Thioredoxin,Thioredoxin,PFAM,33.1,5-92
OFBKKLGO_00440_ddl,PF01820,Dala_Dala_lig_N,D-ala D-ala ligase N-terminus,PFAM,33.1,5-124
OFBKKLGO_00440_ddl,PF07478,Dala_Dala_lig_C,D-ala D-ala ligase C-terminus,PFAM,33.1,142-345
OFBKKLGO_00441_murF,PF08245,Mur_ligase_M,Mur ligase middle domain,PFAM,33.1,111-292
OFBKKLGO_00441_murF,PF01225,Mur_ligase,"Mur ligase family, catalytic domain",PFAM,33.1,29-100
OFBKKLGO_00441_murF,PF02875,Mur_ligase_C,"Mur ligase family, glutamate ligase domain",PFAM,33.1,315-391
OFBKKLGO_00442_cshA,PF00271,Helicase_C,Helicase conserved C-terminal domain,PFAM,33.1,228-336
OFBKKLGO_00442_cshA,PF00270,DEAD,DEAD/DEAH box helicase,PFAM,33.1,27-192
OFBKKLGO_00443_group_3443,PF03703,bPH_2,Bacterial PH domain,PFAM,33.1,73-148
OFBKKLGO_00445_glpG,PF01694,Rhomboid,Rhomboid family,PFAM,33.1,54-195
OFBKKLGO_00448_alr,PF00842,Ala_racemase_C,"Alanine racemase, C-terminal domain",PFAM,33.1,246-368
OFBKKLGO_00448_alr,PF01168,Ala_racemase_N,"Alanine racemase, N-terminal domain",PFAM,33.1,14-230
OFBKKLGO_00449_ndoAI,PF01402,RHH_1,"Ribbon-helix-helix protein, copG family",PFAM,33.1,12-45
OFBKKLGO_00450_ndoA,PF02452,PemK_toxin,"PemK-like, MazF-like toxin of type II toxin-antitoxin system",PFAM,33.1,4-111
OFBKKLGO_00451_rsbRA,PF01740,STAS,STAS domain,PFAM,33.1,155-255
OFBKKLGO_00451_rsbRA,PF08678,Rsbr_N,Rsbr N terminal,PFAM,33.1,10-135
OFBKKLGO_00452_rsbS,PF01740,STAS,STAS domain,PFAM,33.1,12-101
OFBKKLGO_00453_rsbT,PF13581,HATPase_c_2,Histidine kinase-like ATPase domain,PFAM,33.1,15-130
OFBKKLGO_00454_rsbU,PF07228,SpoIIE,Stage II sporulation protein E (SpoIIE),PFAM,33.1,146-333
OFBKKLGO_00454_rsbU,PF08673,RsbU_N,"Phosphoserine phosphatase RsbU, N-terminal domain",PFAM,33.1,9-83
OFBKKLGO_00455_rsbV,PF01740,STAS,STAS domain,PFAM,33.1,6-99
OFBKKLGO_00456_rsbW,PF13581,HATPase_c_2,Histidine kinase-like ATPase domain,PFAM,33.1,12-141
OFBKKLGO_00457_sigB,PF04545,Sigma70_r4,"Sigma-70, region 4",PFAM,33.1,202-251
OFBKKLGO_00457_sigB,PF04542,Sigma70_r2,Sigma-70 region 2,PFAM,33.1,34-103
OFBKKLGO_00457_sigB,PF04539,Sigma70_r3,Sigma-70 region 3,PFAM,33.1,113-187
OFBKKLGO_00458_rsbX,PF07228,SpoIIE,Stage II sporulation protein E (SpoIIE),PFAM,33.1,36-158
OFBKKLGO_00459_yhgF,PF17674,HHH_9,HHH domain,PFAM,33.1,556-628
OFBKKLGO_00459_yhgF,PF16921,Tex_YqgF,Tex protein YqgF-like domain,PFAM,33.1,321-446
OFBKKLGO_00459_yhgF,PF00575,S1,S1 RNA binding domain,PFAM,33.1,646-717
OFBKKLGO_00459_yhgF,PF12836,HHH_3,Helix-hairpin-helix motif,PFAM,33.1,486-550
OFBKKLGO_00459_yhgF,PF09371,Tex_N,Tex-like protein N-terminal domain,PFAM,33.1,11-195
OFBKKLGO_00461_group_955,PF10263,SprT-like,SprT-like family,PFAM,33.1,4-59
OFBKKLGO_00461_group_955,PF17283,Zn_ribbon_SprT,SprT-like zinc ribbon domain,PFAM,33.1,73-107
OFBKKLGO_00495_adhA,PF08240,ADH_N,Alcohol dehydrogenase GroES-like domain,PFAM,33.1,31-146
OFBKKLGO_00495_adhA,PF00107,ADH_zinc_N,Zinc-binding dehydrogenase,PFAM,33.1,188-310
OFBKKLGO_00496_adhR,PF13411,MerR_1,MerR HTH family regulatory protein,PFAM,33.1,1-66
OFBKKLGO_00504_group_956,PF07875,Coat_F,Coat F domain,PFAM,33.1,15-76
OFBKKLGO_00507_group_4462,PF07875,Coat_F,Coat F domain,PFAM,33.1,19-79
OFBKKLGO_00515_gldA,PF00465,Fe-ADH,Iron-containing alcohol dehydrogenase,PFAM,33.1,8-348
OFBKKLGO_00516_bcr_1,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,19-359
OFBKKLGO_00518_group_4465,PF13560,HTH_31,Helix-turn-helix domain,PFAM,33.1,32-88
OFBKKLGO_00518_group_4465,PF17765,MLTR_LBD,MmyB-like transcription regulator ligand binding domain,PFAM,33.1,109-275
OFBKKLGO_00519_group_3973,PF01925,TauE,Sulfite exporter TauE/SafE,PFAM,33.1,3-243
OFBKKLGO_00521_group_480,PF13411,MerR_1,MerR HTH family regulatory protein,PFAM,33.1,9-76
OFBKKLGO_00531_ydhK,PF07563,DUF1541,Protein of unknown function (DUF1541),PFAM,33.1,130-181;66-117
OFBKKLGO_00532_pbuE_1,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,10-320
OFBKKLGO_00535_pdhR,PF07729,FCD,FCD domain,PFAM,33.1,95-213
OFBKKLGO_00535_pdhR,PF00392,GntR,"Bacterial regulatory proteins, gntR family",PFAM,33.1,12-74
OFBKKLGO_00536_yycB,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,34-358
OFBKKLGO_00537_gdx_1,PF00893,Multi_Drug_Res,Small Multidrug Resistance protein,PFAM,33.1,1-93
OFBKKLGO_00538_gdx_2,PF00893,Multi_Drug_Res,Small Multidrug Resistance protein,PFAM,33.1,1-89
OFBKKLGO_00539_yvdT,PF00440,TetR_N,"Bacterial regulatory proteins, tetR family",PFAM,33.1,12-58
OFBKKLGO_00539_yvdT,PF17934,TetR_C_26,"Tetracyclin repressor-like, C-terminal domain",PFAM,33.1,84-191
OFBKKLGO_00541_group_1719,PF05067,Mn_catalase,Manganese containing catalase,PFAM,33.1,2-276
OFBKKLGO_00542_yndB,PF08327,AHSA1,Activator of Hsp90 ATPase homolog 1-like protein,PFAM,33.1,29-150
OFBKKLGO_00543_yhfP,PF08240,ADH_N,Alcohol dehydrogenase GroES-like domain,PFAM,33.1,32-90
OFBKKLGO_00543_yhfP,PF00107,ADH_zinc_N,Zinc-binding dehydrogenase,PFAM,33.1,162-281
OFBKKLGO_00544_iolT,PF00083,Sugar_tr,Sugar (and other) transporter,PFAM,33.1,15-455
OFBKKLGO_00549_tsaE,PF02367,TsaE,Threonylcarbamoyl adenosine biosynthesis protein TsaE,PFAM,33.1,9-132
OFBKKLGO_00550_tsaB,PF00814,TsaD,tRNA N6-adenosine threonylcarbamoyltransferase,PFAM,33.1,32-224
OFBKKLGO_00551_rimI,PF00583,Acetyltransf_1,Acetyltransferase (GNAT) family,PFAM,33.1,15-124
OFBKKLGO_00554_moaC,PF01967,MoaC,MoaC family,PFAM,33.1,15-152
OFBKKLGO_00555_rex,PF02629,CoA_binding,CoA binding domain,PFAM,33.1,83-178
OFBKKLGO_00555_rex,PF06971,Put_DNA-bind_N,Putative DNA-binding protein N-terminus,PFAM,33.1,7-55
OFBKKLGO_00556_tatAy,PF02416,TatA_B_E,mttA/Hcf106 family,PFAM,33.1,2-54
OFBKKLGO_00557_tatC2,PF00902,TatC,Sec-independent protein translocase protein (TatC),PFAM,33.1,10-218
OFBKKLGO_00558_group_15766,PF14146,DUF4305,Domain of unknown function (DUF4305),PFAM,33.1,17-52
OFBKKLGO_00559_MroQ,PF02517,CPBP,CPBP intramembrane metalloprotease,PFAM,33.1,130-214
OFBKKLGO_00560_groS,PF00166,Cpn10,Chaperonin 10 Kd subunit,PFAM,33.1,2-93
OFBKKLGO_00561_groL,PF00118,Cpn60_TCP1,TCP-1/cpn60 chaperonin family,PFAM,33.1,22-522
OFBKKLGO_00566_gutB_2,PF00107,ADH_zinc_N,Zinc-binding dehydrogenase,PFAM,33.1,183-311
OFBKKLGO_00566_gutB_2,PF08240,ADH_N,Alcohol dehydrogenase GroES-like domain,PFAM,33.1,33-142
OFBKKLGO_00568_scrK,PF00294,PfkB,pfkB family carbohydrate kinase,PFAM,33.1,4-312
OFBKKLGO_00570_ydjF,PF04012,PspA_IM30,PspA/IM30 family,PFAM,33.1,3-220
OFBKKLGO_00573_group_6873,PF13421,Band_7_1,SPFH domain-Band 7 family,PFAM,33.1,25-231
OFBKKLGO_00573_group_6873,PF13248,zf-ribbon_3,zinc-ribbon domain,PFAM,33.1,312-333
OFBKKLGO_00574_oatA,PF01757,Acyl_transf_3,Acyltransferase family,PFAM,33.1,12-327
OFBKKLGO_00575_rsiV,PF13739,PdaC,Deacetylase PdaC,PFAM,33.1,86-160
OFBKKLGO_00575_rsiV,PF11738,DUF3298,Protein of unknown function (DUF3298),PFAM,33.1,190-273
OFBKKLGO_00576_sigV_1,PF08281,Sigma70_r4_2,"Sigma-70, region 4",PFAM,33.1,104-154
OFBKKLGO_00576_sigV_1,PF04542,Sigma70_r2,Sigma-70 region 2,PFAM,33.1,20-80
OFBKKLGO_00577_gutB_3,PF00107,ADH_zinc_N,Zinc-binding dehydrogenase,PFAM,33.1,179-305
OFBKKLGO_00577_gutB_3,PF08240,ADH_N,Alcohol dehydrogenase GroES-like domain,PFAM,33.1,24-139
