Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_00342_yxeM,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,1-257
OFBKKLGO_00343_yxeN,SSF161098,MetI-like,,SUPERFAMILY,1.75,14-204
OFBKKLGO_00344_yxeO,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-238
OFBKKLGO_00345_scmP_2,SSF53187,Zn-dependent exopeptidases,,SUPERFAMILY,1.75,4-380
OFBKKLGO_00345_scmP_2,SSF55031,Bacterial exopeptidase dimerisation domain,,SUPERFAMILY,1.75,182-295
OFBKKLGO_00347_lolD,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,18-216
OFBKKLGO_00349_srrA_1,SSF52172,CheY-like,,SUPERFAMILY,1.75,1-125
OFBKKLGO_00349_srrA_1,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,127-225
OFBKKLGO_00350_rcsC_1,SSF158472,HAMP domain-like,,SUPERFAMILY,1.75,191-237
OFBKKLGO_00350_rcsC_1,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,305-469
OFBKKLGO_00350_rcsC_1,SSF47384,Homodimeric domain of signal transducing histidine kinase,,SUPERFAMILY,1.75,231-315
OFBKKLGO_00351_rapF_1,SSF48452,TPR-like,,SUPERFAMILY,1.75,104-293
OFBKKLGO_00354_yclM,SSF53633,Carbamate kinase-like,,SUPERFAMILY,1.75,1-289
OFBKKLGO_00354_yclM,SSF55021,ACT-like,,SUPERFAMILY,1.75,296-360
OFBKKLGO_00354_yclM,SSF55021,ACT-like,,SUPERFAMILY,1.75,372-449
OFBKKLGO_00355_yclN,SSF81345,"ABC transporter involved in vitamin B12 uptake, BtuC",,SUPERFAMILY,1.75,3-312
OFBKKLGO_00356_yclO,SSF81345,"ABC transporter involved in vitamin B12 uptake, BtuC",,SUPERFAMILY,1.75,6-310
OFBKKLGO_00357_yclP,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,2-226
OFBKKLGO_00358_yclQ,SSF53807,Helical backbone metal receptor,,SUPERFAMILY,1.75,37-305
OFBKKLGO_00359_farB,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,11-467
OFBKKLGO_00360_group_4443,SSF46689,Homeodomain-like,,SUPERFAMILY,1.75,3-64
OFBKKLGO_00361_nfrA2,SSF55469,FMN-dependent nitroreductase-like,,SUPERFAMILY,1.75,1-246
OFBKKLGO_00362_ycnE,SSF54909,Dimeric alpha+beta barrel,,SUPERFAMILY,1.75,1-87
OFBKKLGO_00363_group_3436,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,4-94
OFBKKLGO_00364_gabR_1,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,102-465
OFBKKLGO_00364_gabR_1,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,15-87
OFBKKLGO_00366_gabD,SSF53720,ALDH-like,,SUPERFAMILY,1.75,4-460
OFBKKLGO_00367_glcU,SSF103481,Multidrug resistance efflux transporter EmrE,,SUPERFAMILY,1.75,36-138
OFBKKLGO_00368_gdh,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,6-252
OFBKKLGO_00370_ycnJ,SSF81296,E set domains,,SUPERFAMILY,1.75,23-120
OFBKKLGO_00371_ycnK,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,5-61
OFBKKLGO_00371_ycnK,SSF160387,NosL/MerB-like,,SUPERFAMILY,1.75,82-188
OFBKKLGO_00373_mtlA,SSF52794,PTS system IIB component-like,,SUPERFAMILY,1.75,389-476
OFBKKLGO_00374_mtlF,SSF55804,Phoshotransferase/anion transport protein,,SUPERFAMILY,1.75,2-141
OFBKKLGO_00375_mtlD,SSF48179,6-phosphogluconate dehydrogenase C-terminal domain-like,,SUPERFAMILY,1.75,201-358
OFBKKLGO_00375_mtlD,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,3-199
OFBKKLGO_00378_ycsE,SSF56784,HAD-like,,SUPERFAMILY,1.75,9-248
OFBKKLGO_00381_group_429,SSF160920,PSTPO5379-like,,SUPERFAMILY,1.75,4-256
OFBKKLGO_00382_pxpB,SSF160467,PH0987 N-terminal domain-like,,SUPERFAMILY,1.75,12-110
OFBKKLGO_00382_pxpB,SSF50891,Cyclophilin-like,,SUPERFAMILY,1.75,106-235
OFBKKLGO_00384_kipR,SSF55781,GAF domain-like,,SUPERFAMILY,1.75,71-259
OFBKKLGO_00384_kipR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,17-86
OFBKKLGO_00387_group_2122,SSF54909,Dimeric alpha+beta barrel,,SUPERFAMILY,1.75,1-95
OFBKKLGO_00388_mrdA,SSF54427,NTF2-like,,SUPERFAMILY,1.75,27-145
OFBKKLGO_00388_mrdA,SSF56519,Penicillin binding protein dimerisation domain,,SUPERFAMILY,1.75,148-333
OFBKKLGO_00388_mrdA,SSF56601,beta-lactamase/transpeptidase-like,,SUPERFAMILY,1.75,334-665
OFBKKLGO_00389_ydhF,SSF51430,NAD(P)-linked oxidoreductase,,SUPERFAMILY,1.75,3-297
OFBKKLGO_00390_mtlR,SSF52794,PTS system IIB component-like,,SUPERFAMILY,1.75,412-496
OFBKKLGO_00390_mtlR,SSF63520,"PTS-regulatory domain, PRD",,SUPERFAMILY,1.75,197-294
OFBKKLGO_00390_mtlR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,1-45
OFBKKLGO_00390_mtlR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,87-152
OFBKKLGO_00390_mtlR,SSF63520,"PTS-regulatory domain, PRD",,SUPERFAMILY,1.75,312-404
OFBKKLGO_00390_mtlR,SSF55804,Phoshotransferase/anion transport protein,,SUPERFAMILY,1.75,536-681
OFBKKLGO_00391_lcfB_1,SSF56801,Acetyl-CoA synthetase-like,,SUPERFAMILY,1.75,5-501
OFBKKLGO_00392_ydaD_1,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,19-259
OFBKKLGO_00393_ydaE,SSF51182,RmlC-like cupins,,SUPERFAMILY,1.75,45-158
OFBKKLGO_00394_ydaF,SSF55729,Acyl-CoA N-acyltransferases (Nat),,SUPERFAMILY,1.75,8-176
OFBKKLGO_00395_ydaG,SSF50475,FMN-binding split barrel,,SUPERFAMILY,1.75,4-132
OFBKKLGO_00399_lrpC,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,2-62
OFBKKLGO_00399_lrpC,SSF54909,Dimeric alpha+beta barrel,,SUPERFAMILY,1.75,64-137
OFBKKLGO_00400_topB,SSF56712,Prokaryotic type I DNA topoisomerase,,SUPERFAMILY,1.75,3-598
OFBKKLGO_00426_ydbD,SSF47240,Ferritin-like,,SUPERFAMILY,1.75,1-271
OFBKKLGO_00428_dcuS_1,SSF103190,Sensory domain-like,,SUPERFAMILY,1.75,40-168
OFBKKLGO_00428_dcuS_1,SSF55785,PYP-like sensor domain (PAS domain),,SUPERFAMILY,1.75,212-307
OFBKKLGO_00428_dcuS_1,SSF55890,Sporulation response regulatory protein Spo0B,,SUPERFAMILY,1.75,320-376
OFBKKLGO_00428_dcuS_1,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,398-528
OFBKKLGO_00429_dcuR_1,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,162-207
OFBKKLGO_00429_dcuR_1,SSF52172,CheY-like,,SUPERFAMILY,1.75,3-170
OFBKKLGO_00430_dctA,SSF118215,Proton glutamate symport protein,,SUPERFAMILY,1.75,7-399
OFBKKLGO_00432_bcrA_1,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,3-213
OFBKKLGO_00438_mneS_1,SSF160240,Cation efflux protein cytoplasmic domain-like,,SUPERFAMILY,1.75,214-287
OFBKKLGO_00438_mneS_1,SSF161111,Cation efflux protein transmembrane domain-like,,SUPERFAMILY,1.75,8-209
OFBKKLGO_00439_ydbP,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,2-105
OFBKKLGO_00440_ddl,SSF56059,Glutathione synthetase ATP-binding domain-like,,SUPERFAMILY,1.75,135-353
OFBKKLGO_00440_ddl,SSF52440,PreATP-grasp domain,,SUPERFAMILY,1.75,2-134
OFBKKLGO_00441_murF,SSF63418,MurE/MurF N-terminal domain,,SUPERFAMILY,1.75,3-102
OFBKKLGO_00441_murF,SSF53244,"MurD-like peptide ligases, peptide-binding domain",,SUPERFAMILY,1.75,314-452
OFBKKLGO_00441_murF,SSF53623,"MurD-like peptide ligases, catalytic domain",,SUPERFAMILY,1.75,107-310
OFBKKLGO_00442_cshA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,71-358
OFBKKLGO_00445_glpG,SSF144091,Rhomboid-like,,SUPERFAMILY,1.75,12-197
OFBKKLGO_00447_ydcC,SSF89392,Prokaryotic lipoproteins and lipoprotein localization factors,,SUPERFAMILY,1.75,28-203
OFBKKLGO_00448_alr,SSF50621,Alanine racemase C-terminal domain-like,,SUPERFAMILY,1.75,240-380
OFBKKLGO_00448_alr,SSF51419,PLP-binding barrel,,SUPERFAMILY,1.75,14-245
OFBKKLGO_00449_ndoAI,SSF47598,Ribbon-helix-helix,,SUPERFAMILY,1.75,9-47
OFBKKLGO_00450_ndoA,SSF50118,Cell growth inhibitor/plasmid maintenance toxic component,,SUPERFAMILY,1.75,2-113
OFBKKLGO_00451_rsbRA,SSF52091,SpoIIaa-like,,SUPERFAMILY,1.75,149-243
OFBKKLGO_00452_rsbS,SSF52091,SpoIIaa-like,,SUPERFAMILY,1.75,5-115
OFBKKLGO_00453_rsbT,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,21-127
OFBKKLGO_00454_rsbU,SSF101215,KaiA/RbsU domain,,SUPERFAMILY,1.75,2-84
OFBKKLGO_00454_rsbU,SSF81606,PP2C-like,,SUPERFAMILY,1.75,127-332
OFBKKLGO_00455_rsbV,SSF52091,SpoIIaa-like,,SUPERFAMILY,1.75,14-101
OFBKKLGO_00456_rsbW,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,31-137
OFBKKLGO_00457_sigB,SSF88659,Sigma3 and sigma4 domains of RNA polymerase sigma factors,,SUPERFAMILY,1.75,181-253
OFBKKLGO_00457_sigB,SSF88946,Sigma2 domain of RNA polymerase sigma factors,,SUPERFAMILY,1.75,4-103
OFBKKLGO_00457_sigB,SSF88659,Sigma3 and sigma4 domains of RNA polymerase sigma factors,,SUPERFAMILY,1.75,107-180
OFBKKLGO_00458_rsbX,SSF81606,PP2C-like,,SUPERFAMILY,1.75,15-195
OFBKKLGO_00459_yhgF,SSF53098,Ribonuclease H-like,,SUPERFAMILY,1.75,317-464
OFBKKLGO_00459_yhgF,SSF158832,Tex N-terminal region-like,,SUPERFAMILY,1.75,9-316
OFBKKLGO_00459_yhgF,SSF47781,RuvA domain 2-like,,SUPERFAMILY,1.75,465-553
OFBKKLGO_00459_yhgF,SSF47781,RuvA domain 2-like,,SUPERFAMILY,1.75,556-630
OFBKKLGO_00459_yhgF,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,633-717
OFBKKLGO_00495_adhA,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,152-314
OFBKKLGO_00495_adhA,SSF50129,GroES-like,,SUPERFAMILY,1.75,14-174
OFBKKLGO_00496_adhR,SSF46955,Putative DNA-binding domain,,SUPERFAMILY,1.75,1-119
OFBKKLGO_00515_gldA,SSF56796,Dehydroquinate synthase-like,,SUPERFAMILY,1.75,3-358
OFBKKLGO_00516_bcr_1,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,5-398
OFBKKLGO_00518_group_4465,SSF47413,lambda repressor-like DNA-binding domains,,SUPERFAMILY,1.75,27-84
OFBKKLGO_00521_group_480,SSF55136,Probable bacterial effector-binding domain,,SUPERFAMILY,1.75,146-270
OFBKKLGO_00521_group_480,SSF46955,Putative DNA-binding domain,,SUPERFAMILY,1.75,9-119
OFBKKLGO_00532_pbuE_1,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,5-379
OFBKKLGO_00535_pdhR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,5-109
OFBKKLGO_00535_pdhR,SSF48008,GntR ligand-binding domain-like,,SUPERFAMILY,1.75,92-220
OFBKKLGO_00536_yycB,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,11-393
OFBKKLGO_00537_gdx_1,SSF103481,Multidrug resistance efflux transporter EmrE,,SUPERFAMILY,1.75,5-102
OFBKKLGO_00538_gdx_2,SSF103481,Multidrug resistance efflux transporter EmrE,,SUPERFAMILY,1.75,5-99
OFBKKLGO_00539_yvdT,SSF48498,"Tetracyclin repressor-like, C-terminal domain",,SUPERFAMILY,1.75,79-191
OFBKKLGO_00539_yvdT,SSF46689,Homeodomain-like,,SUPERFAMILY,1.75,5-82
OFBKKLGO_00541_group_1719,SSF47240,Ferritin-like,,SUPERFAMILY,1.75,2-283
OFBKKLGO_00542_yndB,SSF55961,Bet v1-like,,SUPERFAMILY,1.75,17-151
OFBKKLGO_00543_yhfP,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,119-294
OFBKKLGO_00543_yhfP,SSF50129,GroES-like,,SUPERFAMILY,1.75,5-145
OFBKKLGO_00544_iolT,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,8-452
OFBKKLGO_00549_tsaE,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,26-114
OFBKKLGO_00550_tsaB,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,108-214
OFBKKLGO_00550_tsaB,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,1-102
OFBKKLGO_00551_rimI,SSF55729,Acyl-CoA N-acyltransferases (Nat),,SUPERFAMILY,1.75,7-149
OFBKKLGO_00554_moaC,SSF55040,"Molybdenum cofactor biosynthesis protein C, MoaC",,SUPERFAMILY,1.75,11-157
OFBKKLGO_00555_rex,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,9-80
OFBKKLGO_00555_rex,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,84-207
OFBKKLGO_00560_groS,SSF50129,GroES-like,,SUPERFAMILY,1.75,2-93
OFBKKLGO_00561_groL,SSF52029,GroEL apical domain-like,,SUPERFAMILY,1.75,183-374
OFBKKLGO_00561_groL,SSF48592,GroEL equatorial domain-like,,SUPERFAMILY,1.75,5-518
OFBKKLGO_00561_groL,SSF54849,GroEL-intermediate domain like,,SUPERFAMILY,1.75,136-204
OFBKKLGO_00566_gutB_2,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,147-315
OFBKKLGO_00566_gutB_2,SSF50129,GroES-like,,SUPERFAMILY,1.75,8-180
OFBKKLGO_00568_scrK,SSF53613,Ribokinase-like,,SUPERFAMILY,1.75,5-317
OFBKKLGO_00573_group_6873,SSF117892,Band 7/SPFH domain,,SUPERFAMILY,1.75,91-226
OFBKKLGO_00574_oatA,SSF52266,SGNH hydrolase,,SUPERFAMILY,1.75,476-641
OFBKKLGO_00576_sigV_1,SSF88659,Sigma3 and sigma4 domains of RNA polymerase sigma factors,,SUPERFAMILY,1.75,101-159
OFBKKLGO_00576_sigV_1,SSF88946,Sigma2 domain of RNA polymerase sigma factors,,SUPERFAMILY,1.75,19-91
OFBKKLGO_00577_gutB_3,SSF50129,GroES-like,,SUPERFAMILY,1.75,1-178
OFBKKLGO_00577_gutB_3,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,143-309
OFBKKLGO_00585_group_4472,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,8-285
OFBKKLGO_00588_guaA,SSF52317,Class I glutamine amidotransferase-like,,SUPERFAMILY,1.75,9-231
OFBKKLGO_00588_guaA,SSF52402,Adenine nucleotide alpha hydrolases-like,,SUPERFAMILY,1.75,191-409
OFBKKLGO_00588_guaA,SSF54810,GMP synthetase C-terminal dimerisation domain,,SUPERFAMILY,1.75,396-516
OFBKKLGO_00589_sigV_2,SSF88946,Sigma2 domain of RNA polymerase sigma factors,,SUPERFAMILY,1.75,3-90
OFBKKLGO_00589_sigV_2,SSF88659,Sigma3 and sigma4 domains of RNA polymerase sigma factors,,SUPERFAMILY,1.75,107-167
OFBKKLGO_00598_purE,SSF52255,"N5-CAIR mutase (phosphoribosylaminoimidazole carboxylase, PurE)",,SUPERFAMILY,1.75,4-160
OFBKKLGO_00599_purK,SSF51246,Rudiment single hybrid motif,,SUPERFAMILY,1.75,323-386
OFBKKLGO_00599_purK,SSF56059,Glutathione synthetase ATP-binding domain-like,,SUPERFAMILY,1.75,121-319
OFBKKLGO_00599_purK,SSF52440,PreATP-grasp domain,,SUPERFAMILY,1.75,21-107
OFBKKLGO_00600_purB,SSF48557,L-aspartase-like,,SUPERFAMILY,1.75,3-427
OFBKKLGO_00601_purC,SSF56104,SAICAR synthase-like,,SUPERFAMILY,1.75,2-237
OFBKKLGO_00602_purS,SSF82697,PurS-like,,SUPERFAMILY,1.75,1-80
OFBKKLGO_00603_purQ,SSF52317,Class I glutamine amidotransferase-like,,SUPERFAMILY,1.75,2-219
OFBKKLGO_00604_purL,SSF56042,PurM C-terminal domain-like,,SUPERFAMILY,1.75,573-738
OFBKKLGO_00604_purL,SSF55326,PurM N-terminal domain-like,,SUPERFAMILY,1.75,399-569
OFBKKLGO_00604_purL,SSF55326,PurM N-terminal domain-like,,SUPERFAMILY,1.75,19-201
OFBKKLGO_00604_purL,SSF56042,PurM C-terminal domain-like,,SUPERFAMILY,1.75,204-430
OFBKKLGO_00605_purF,SSF53271,PRTase-like,,SUPERFAMILY,1.75,247-469
OFBKKLGO_00605_purF,SSF56235,N-terminal nucleophile aminohydrolases (Ntn hydrolases),,SUPERFAMILY,1.75,12-237
OFBKKLGO_00606_purM,SSF56042,PurM C-terminal domain-like,,SUPERFAMILY,1.75,169-338
OFBKKLGO_00606_purM,SSF55326,PurM N-terminal domain-like,,SUPERFAMILY,1.75,4-166
OFBKKLGO_00607_purN,SSF53328,Formyltransferase,,SUPERFAMILY,1.75,2-186
OFBKKLGO_00608_purH,SSF53927,Cytidine deaminase-like,,SUPERFAMILY,1.75,208-512
OFBKKLGO_00608_purH,SSF52335,Methylglyoxal synthase-like,,SUPERFAMILY,1.75,3-194
OFBKKLGO_00609_purD,SSF51246,Rudiment single hybrid motif,,SUPERFAMILY,1.75,324-417
OFBKKLGO_00609_purD,SSF52440,PreATP-grasp domain,,SUPERFAMILY,1.75,2-101
OFBKKLGO_00609_purD,SSF56059,Glutathione synthetase ATP-binding domain-like,,SUPERFAMILY,1.75,102-322
OFBKKLGO_00613_yerA,SSF51338,Composite domain of metallo-dependent hydrolases,,SUPERFAMILY,1.75,21-360
OFBKKLGO_00613_yerA,SSF51556,Metallo-dependent hydrolases,,SUPERFAMILY,1.75,82-328
OFBKKLGO_00614_yerB,SSF159774,YerB-like,,SUPERFAMILY,1.75,35-324
OFBKKLGO_00615_group_16298,SSF48295,TrpR-like,,SUPERFAMILY,1.75,3-94
OFBKKLGO_00617_pcrB,SSF51395,FMN-linked oxidoreductases,,SUPERFAMILY,1.75,4-222
OFBKKLGO_00618_pcrA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-648
OFBKKLGO_00619_ligA,SSF56091,"DNA ligase/mRNA capping enzyme, catalytic domain",,SUPERFAMILY,1.75,2-313
OFBKKLGO_00619_ligA,SSF52113,BRCT domain,,SUPERFAMILY,1.75,590-667
OFBKKLGO_00619_ligA,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,314-397
OFBKKLGO_00619_ligA,SSF47781,RuvA domain 2-like,,SUPERFAMILY,1.75,401-580
OFBKKLGO_00624_gatC,SSF141000,Glu-tRNAGln amidotransferase C subunit,,SUPERFAMILY,1.75,3-94
OFBKKLGO_00625_gatA,SSF75304,Amidase signature (AS) enzymes,,SUPERFAMILY,1.75,1-483
OFBKKLGO_00626_gatB,SSF89095,GatB/YqeY motif,,SUPERFAMILY,1.75,295-400
OFBKKLGO_00626_gatB,SSF55931,Glutamine synthetase/guanido kinase,,SUPERFAMILY,1.75,4-294
OFBKKLGO_00627_group_1405,SSF46689,Homeodomain-like,,SUPERFAMILY,1.75,3-68
OFBKKLGO_00629_dagK,SSF111331,NAD kinase/diacylglycerol kinase-like,,SUPERFAMILY,1.75,1-296
OFBKKLGO_00630_rlmCD_1,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,,SUPERFAMILY,1.75,72-456
OFBKKLGO_00630_rlmCD_1,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,2-64
OFBKKLGO_00639_group_15986,SSF75625,YebC-like,,SUPERFAMILY,1.75,1-238
OFBKKLGO_00644_group_16093,SSF47240,Ferritin-like,,SUPERFAMILY,1.75,1-186
OFBKKLGO_00648_hmoA,SSF54909,Dimeric alpha+beta barrel,,SUPERFAMILY,1.75,1-99
OFBKKLGO_00649_group_966,SSF54593,Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase,,SUPERFAMILY,1.75,1-118
OFBKKLGO_00650_rsbRD_2,SSF52091,SpoIIaa-like,,SUPERFAMILY,1.75,169-276
OFBKKLGO_00659_ltaS1,SSF53649,Alkaline phosphatase-like,,SUPERFAMILY,1.75,242-636
OFBKKLGO_00660_rfbF,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,1-254
OFBKKLGO_00661_rfbG,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,1-297
OFBKKLGO_00662_group_4479,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,5-276
OFBKKLGO_00663_group_3468,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,2-263
OFBKKLGO_00664_group_2718,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,4-287
OFBKKLGO_00665_fsr,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,12-400
OFBKKLGO_00667_yfmT,SSF53720,ALDH-like,,SUPERFAMILY,1.75,6-478
OFBKKLGO_00668_yfmS,SSF103190,Sensory domain-like,,SUPERFAMILY,1.75,52-115
OFBKKLGO_00668_yfmS,SSF58104,Methyl-accepting chemotaxis protein (MCP) signaling domain,,SUPERFAMILY,1.75,114-280
OFBKKLGO_00670_group_6662,SSF48452,TPR-like,,SUPERFAMILY,1.75,195-350
OFBKKLGO_00670_group_6662,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,3-153
OFBKKLGO_00672_yfmP,SSF46955,Putative DNA-binding domain,,SUPERFAMILY,1.75,4-116
OFBKKLGO_00674_ybiT_2,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,307-507
OFBKKLGO_00674_ybiT_2,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,4-244
OFBKKLGO_00675_yfmL,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,72-354
OFBKKLGO_00676_yfmJ,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,123-300
OFBKKLGO_00676_yfmJ,SSF50129,GroES-like,,SUPERFAMILY,1.75,285-334
OFBKKLGO_00676_yfmJ,SSF50129,GroES-like,,SUPERFAMILY,1.75,5-142
OFBKKLGO_00679_pel,SSF51126,Pectin lyase-like,,SUPERFAMILY,1.75,23-420
OFBKKLGO_00689_citS,SSF55785,PYP-like sensor domain (PAS domain),,SUPERFAMILY,1.75,224-309
OFBKKLGO_00689_citS,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,397-526
OFBKKLGO_00689_citS,SSF55890,Sporulation response regulatory protein Spo0B,,SUPERFAMILY,1.75,326-392
OFBKKLGO_00689_citS,SSF103190,Sensory domain-like,,SUPERFAMILY,1.75,41-167
OFBKKLGO_00690_citT,SSF52172,CheY-like,,SUPERFAMILY,1.75,3-135
OFBKKLGO_00691_group_1413,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,64-288
OFBKKLGO_00694_nos,SSF56512,Nitric oxide (NO) synthase oxygenase domain,,SUPERFAMILY,1.75,3-362
OFBKKLGO_00696_yiiM,SSF50800,PK beta-barrel domain-like,,SUPERFAMILY,1.75,4-215
OFBKKLGO_00700_mapB,SSF55920,Creatinase/aminopeptidase,,SUPERFAMILY,1.75,2-248
OFBKKLGO_00701_nagP,SSF55604,Glucose permease domain IIB,,SUPERFAMILY,1.75,380-450
OFBKKLGO_00703_ltaS2_1,SSF53649,Alkaline phosphatase-like,,SUPERFAMILY,1.75,243-635
OFBKKLGO_00705_cotP,SSF49764,HSP20-like chaperones,,SUPERFAMILY,1.75,38-137
OFBKKLGO_00709_treA,SSF51445,(Trans)glycosidases,,SUPERFAMILY,1.75,7-475
OFBKKLGO_00709_treA,SSF51011,Glycosyl hydrolase domain,,SUPERFAMILY,1.75,480-558
OFBKKLGO_00711_yfkO,SSF55469,FMN-dependent nitroreductase-like,,SUPERFAMILY,1.75,7-220
OFBKKLGO_00714_yfkN,SSF55816,"5'-nucleotidase (syn. UDP-sugar hydrolase), C-terminal domain",,SUPERFAMILY,1.75,375-611
OFBKKLGO_00714_yfkN,SSF56300,Metallo-dependent phosphatases,,SUPERFAMILY,1.75,41-373
OFBKKLGO_00714_yfkN,SSF55816,"5'-nucleotidase (syn. UDP-sugar hydrolase), C-terminal domain",,SUPERFAMILY,1.75,976-1176
OFBKKLGO_00714_yfkN,SSF56300,Metallo-dependent phosphatases,,SUPERFAMILY,1.75,664-975
OFBKKLGO_00715_yfkM,SSF52317,Class I glutamine amidotransferase-like,,SUPERFAMILY,1.75,1-170
OFBKKLGO_00716_ccpA_1,SSF53822,Periplasmic binding protein-like I,,SUPERFAMILY,1.75,68-338
OFBKKLGO_00716_ccpA_1,SSF47413,lambda repressor-like DNA-binding domains,,SUPERFAMILY,1.75,7-66
OFBKKLGO_00717_aroE_2,SSF53223,"Aminoacid dehydrogenase-like, N-terminal domain",,SUPERFAMILY,1.75,8-111
OFBKKLGO_00717_aroE_2,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,112-292
OFBKKLGO_00719_ydiM,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,6-392
OFBKKLGO_00724_ycaD,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,4-379
OFBKKLGO_00727_yfkC,SSF82861,"Mechanosensitive channel protein MscS (YggB), transmembrane region",,SUPERFAMILY,1.75,15-99
OFBKKLGO_00727_yfkC,SSF50182,Sm-like ribonucleoproteins,,SUPERFAMILY,1.75,101-161
OFBKKLGO_00728_group_3477,SSF102114,Radical SAM enzymes,,SUPERFAMILY,1.75,33-330
OFBKKLGO_00730_pdaA,SSF88713,Glycoside hydrolase/deacetylase,,SUPERFAMILY,1.75,33-253
OFBKKLGO_00733_corA_2,SSF144083,"Magnesium transport protein CorA, transmembrane region",,SUPERFAMILY,1.75,250-312
